500	5.48320585890606E-4
495	5.56394372007255E-4
490	5.29467621040612E-4
485	5.38612756131037E-4
480	5.82538938539654E-4
475	5.66291484110271E-4
470	4.75743351396047E-4
465	4.25187059263046E-4
460	5.25842878500265E-4
455	6.27146768114448E-4
450	6.72303849168208E-4
445	7.23367918744619E-4
440	7.74780649523788E-4
435	8.13884364196285E-4
430	8.72935994627788E-4
425	8.60522749464344E-4
420	9.40076250599537E-4
415	9.19460079713031E-4
410	0.00101998499122461
405	0.00104228227253051
400	0.00113242927288213
395	0.00116696257391731
390	0.00124099557520048
385	0.00127584378477463
380	0.00139145960602558
375	0.00144322194022625
370	0.00152365525966862
365	0.00160808237917362
360	0.00169224072773021
355	0.00183285699457411
350	0.00199211127240923
345	0.00208217542253877
340	0.00223075732007483
335	0.00238651330434333
330	0.0025639750789712
325	0.0027478754026129
320	0.00295131009217259
315	0.0031193363446389
310	0.00333075227542585
305	0.00356237781946287
300	0.00376066652063659
295	0.00415326049506239
290	0.00460104079290721
285	0.00511432900368095
280	0.00571619682077928
275	0.00636910242829664
270	0.00690915091368356
265	0.00753948759229462
260	0.00832114266543249
255	0.00910536946263064
250	0.0100961024610538
245	0.0117803623556612
240	0.0130777345165491
