500	0.00356064943120757
495	0.00355074142662651
490	0.00362201947807764
485	0.00361331952068787
480	0.00368849642121155
475	0.0037495897496066
470	0.0034809537944227
465	0.00331432660584956
460	0.00366535882290765
455	0.00396963593186561
450	0.00411836611559281
445	0.0042985785817996
440	0.00431844394173807
435	0.00434247955054251
430	0.00441033826992041
425	0.00447405643212286
420	0.00453323326670485
415	0.00469860717922191
410	0.00489867017912947
405	0.0050124455451179
400	0.00512931921842555
395	0.005235299431367
390	0.00534786217550049
385	0.00541405328255608
380	0.00549119183888837
375	0.00560204180887624
370	0.00571356279824673
365	0.00585408104821837
360	0.00604430336535866
355	0.00629779668592019
350	0.00646542976439464
345	0.00663343610184814
340	0.00683515056928279
335	0.00690789327417855
330	0.00714128536183495
325	0.00741764867000302
320	0.0076613042817004
315	0.00794294727384728
310	0.00820174282862314
305	0.00828377657174398
300	0.00851113986821761
295	0.00887042141115228
290	0.00927776976813592
285	0.00982566079498599
280	0.0104830895207707
275	0.0108960716865466
270	0.0114124225543528
265	0.0120367926261812
260	0.0127738329793645
255	0.0134692037382605
250	0.014705705035382
245	0.0163454565874567
240	0.0179348955708437
