500	-7.87849560942101E-4
495	-7.85910907040537E-4
490	-7.6492620451873E-4
485	-7.67069968776916E-4
480	-7.33797719297376E-4
475	-7.40728015823372E-4
470	-7.56150012795481E-4
465	-7.1817975523786E-4
460	-6.63128031579493E-4
455	-5.92322401046238E-4
450	-5.36871622937111E-4
445	-5.23354486473481E-4
440	-5.57315188086732E-4
435	-5.1098217008508E-4
430	-4.52108425399048E-4
425	-4.06012162528714E-4
420	-3.45645133918038E-4
415	-3.54824227372189E-4
410	-3.46136011606568E-4
405	-2.96032428721164E-4
400	-2.54315702102294E-4
395	-2.15906710469446E-4
390	-1.11026750698637E-4
385	-3.22329947372588E-5
380	4.38923821220661E-5
375	8.37789785387158E-5
370	1.52955702218022E-4
365	2.07962214239588E-4
360	2.56314681368979E-4
355	3.24786181869044E-4
350	3.69868280152816E-4
345	4.33184227436381E-4
340	5.09410803121255E-4
335	6.38268711004091E-4
330	7.71476126999614E-4
325	9.94731807298168E-4
320	0.00113702186569728
315	0.00142344633655251
310	0.00169302399667129
305	0.00190221380241519
300	0.00211508238041
295	0.00227671264372574
290	0.00245438132402341
285	0.00269970867436676
280	0.00286418632255495
275	0.00310522969479781
270	0.00338193813589092
265	0.00372861849558683
260	0.00404493767365429
255	0.00455117309663867
250	0.00532947766711809
245	0.00703229760325132
240	0.0108763511911267
