500	0.00216875083277124
495	0.00223008369780768
490	0.00218211503705611
485	0.00221678150281392
480	0.00220591439778271
475	0.00222655462107767
470	0.00197522282529728
465	0.00183055915434521
460	0.00198787862071295
455	0.00220111493229815
450	0.00237985159918426
445	0.0025320426177466
440	0.00262174032245267
435	0.00265266270947287
430	0.00270733961988539
425	0.00273156319335243
420	0.00275091786789728
415	0.00282454015720014
410	0.00290383274893649
405	0.00295978132247116
400	0.00307317481533358
395	0.003159431007385
390	0.00325230822286979
385	0.00344083725989559
380	0.00358455954757115
375	0.00380933048797237
370	0.0039205258887873
365	0.0040392406449514
360	0.004249742508395
355	0.00437238108438446
350	0.00451282849107896
345	0.00471477682510992
340	0.00487351601562846
335	0.00503664294050592
330	0.00521108912810726
325	0.0053510532295732
320	0.00556853104574053
315	0.00578955299862386
310	0.00616635711565854
305	0.00669474203895994
300	0.00737293314929461
295	0.00824062076952146
290	0.00912163198595161
285	0.00988700683976493
280	0.0104350057671896
275	0.0108889060164692
270	0.0111813661870602
265	0.0113623714411946
260	0.0116279078062309
255	0.0119995052518582
250	0.012755928297176
245	0.0140417671326219
240	0.0158856188177321
