"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404201850730929,0.0297157249279572
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458805038254643,0.0164432528495991,0.0271620008375388
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487542784107964,0.0139277391745086,0.00412462055485795,0.0161338923321622
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496374318096077,0.0254675034395646,0.0124752560107086,0.017139531158883,0.0646080301979143
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51905280374741,0.0264481074706787,0.00956287842062447,0.0114901950908747,0.0227982229331003,0.0325409725088582
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371418457441878,0.0423280889581096,0.0200122055145362,0.0102187602189426,0.0190037609796746,0.00957713536777177,0.00274816916722164
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318688680804247,0.0754472623439281,0.0504319380889212,0.0369701663273273,0.0398743644243955,0.0258707659049998,0.0217745505964289,0.0161066325588596
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105107075840961,0.0840133478066049,0.0799636393077961,0.0668481001502282,0.0537177458925508,0.031366504223835,0.0167518998278766,0.000163260664077784
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1051378843999,0.104522228752365,0.11839092599753,0.112251150484781,0.0991569731735764,0.0600023190520683,0.0377962588036936,0.0276049688439784,0.0203352620367678
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10363202315196,0.0929674825665527,0.138905115106659,0.149479829770447,0.144232645413424,0.105295024968335,0.066684059842644,0.0399648669437242,0.0346420856935049,0.0343161866968585
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983052355661065,0.0772975000443087,0.121331702320397,0.164939126121499,0.180342435207178,0.1576158031991,0.106031787216403,0.0751956154193996,0.0520844987145312,0.050982637459355,0.0500877925626108
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872159549275341,0.0447648165696008,0.096718915266764,0.142575843539282,0.190315855280387,0.193590248693239,0.151480700027826,0.111900167727144,0.0744895017002206,0.0530957854176029,0.0533086492605956,0.064247227376527
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963382812962106,0.0149462421074602,0.0509324980337606,0.111619993336523,0.161695582964622,0.203700712123655,0.180223534104376,0.145144753172748,0.102139674630526,0.073505724604554,0.0574126010923585,0.053570155493933,0.0675134489986575
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101868239576214,0.00699712559619428,0.0146970611570425,0.0537464108438937,0.117752078557542,0.17222368987146,0.190832919807004,0.168725577740489,0.135877939900171,0.0957734181648036,0.0689371792136738,0.0509841839097122,0.0521312546369914,0.0691969005646696
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950771185028009,0.00547915454952269,0.00607852314093958,0.0154194007250719,0.05272086690925,0.121582633690427,0.162298325628393,0.173211544000928,0.155620164038769,0.121695870885652,0.0879360123228007,0.061777062568196,0.0566865089573539,0.0557210799128565,0.0869122278945334
"320.422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124415665218488,0.00615037275507501,0.00374247147964387,0.00606860426102996,0.0145220767966804,0.0579168407053634,0.117752544939935,0.14133613810673,0.154067979895807,0.136270890851026,0.106947103042996,0.0755861272343329,0.0547147286665747,0.0474091499699921,0.053962180477313,0.070543750902125
"324.958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000488321603602682,0.00697251306274265,0.00380944642598382,0.00383283292051775,0.00589455189136725,0.0169120795110778,0.0568053378381208,0.0996885463756759,0.130590625554074,0.137854994258139,0.119108893838129,0.0925430831518345,0.0677044942516665,0.0464283671875845,0.0354805787172528,0.0434352359852454,0.0688871838256191
"329.496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000853809090563873,0.0119566571055047,0.00299913069812862,0.00375543793237298,0.00505761659643096,0.00752029059199952,0.0236972952298901,0.0500234727353554,0.0891594228972848,0.116288393914911,0.121115916704367,0.102886544069579,0.0819581847178515,0.0615659184209694,0.0474280584971424,0.0427308846854043,0.0475193676491325,0.0912117591232502
"334.038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000628782565987973,0.0159834825132624,0.00384346862908399,0.00259966550046132,0.00419843700983535,0.00613334822241998,0.0144790680020983,0.0198102179268565,0.0412904490608562,0.0771698010049578,0.0993659848216786,0.101806598158038,0.0874685722527055,0.0684863561552365,0.0517124455579987,0.0387859249729452,0.0378449828339894,0.0400908983529752,0.0720945633946463
"338.584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36874930978248e-05,0.0182723446394097,0.00280082015075095,0.00321612842652875,0.00340413143215453,0.00363279429414146,0.00918304279152951,0.0138007998671386,0.0156339195564327,0.0362972714371325,0.0663953379589101,0.0818060498716737,0.0814501583673735,0.0712432640454711,0.0553930390198416,0.0418146084205807,0.0329739007610864,0.0272157588573549,0.0278274281938839,0.045070164746588
"343.133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41111306976172e-05,0.0241493363040196,0.0032267189558407,0.00290980644278008,0.00319601539845601,0.00425621657614071,0.0057780915711981,0.0124415495385878,0.0106083426231779,0.0148312456686595,0.0310407453130506,0.0574004014746172,0.0685788605992173,0.0689791447081611,0.0601602251693703,0.0470962790557001,0.03702166330155,0.030431245252465,0.0226978345109963,0.0219962575997798,0.0450764102602151
"347.685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286650636721893,0.00348327286024732,0.00332836143062117,0.00369706844042311,0.0047652719507405,0.00515892968864168,0.010869265046655,0.0100868267675146,0.0106487583747781,0.014790612255377,0.0291300801318565,0.0491547081267501,0.0583928999355618,0.0594352995884933,0.0530139652485663,0.041859453717216,0.0346425534043339,0.0274342076990401,0.0275194723211279,0.0391114972618282,0.0428590153503563
"352.24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368357589315542,0.00191333797603461,0.00199290835747529,0.00298071849619412,0.00385051928920038,0.00468574045522801,0.00808921415863381,0.00994652090503853,0.00767511978908418,0.00964198712567925,0.0138115626997589,0.0239325884690402,0.0390179098214058,0.0469648053155218,0.0480964438532475,0.0417477207421416,0.033102875522681,0.0262932613382663,0.0214341138628453,0.0191599650576711,0.0199599571810657,0.0233894509122196
"356.799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432855775702651,0.00236217050609703,0.00278867674688113,0.00305672804738793,0.0040209679124375,0.00465055309838311,0.00710025129252216,0.0111945142514451,0.00796551130525604,0.00944158971020556,0.010366379488341,0.0142935122568781,0.0232570903939175,0.0339812741235559,0.0399265191846834,0.0409264443530421,0.0354565096899686,0.0301180114528337,0.0240382202142007,0.0211775858192977,0.023171266204213,0.0258386447291212,0.020823361128713
"361.361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416062436188256,0.00299077698814698,0.00248678964210859,0.00315297230767392,0.00524645732260495,0.00506206250556486,0.00661114838106471,0.0119592919820671,0.00943526542518171,0.00932769418128254,0.0108037670467959,0.0117281603619721,0.0144445937254085,0.0209713067792283,0.0299436467767054,0.0343094320354536,0.034467102625463,0.0314390307230507,0.0267638323208624,0.0221436850502701,0.0215344542260314,0.0250971056384305,0.0298563326559604,0.0333094100149825
"365.926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048581984800947,0.00332886793723578,0.00243406395482806,0.00315461958619936,0.00441811119896398,0.00561367753760965,0.00601672067620835,0.0113185619860081,0.0113526691403161,0.00998451345576823,0.0109026521521475,0.011947932641326,0.0134637286187265,0.0154312042775469,0.0196532592643378,0.0275778740911114,0.0310734887387557,0.0303796168912148,0.0270405808718828,0.0256631825194999,0.0239629096105859,0.0222015410745085,0.0242932367974114,0.0221275391896369,0.0389171161715965
"370.495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567217890184036,0.00452752697075902,0.00176980926374107,0.00224371724954031,0.00403157557781699,0.00495778897662066,0.00581189529982633,0.0101925526225493,0.0147180787974647,0.011209039089544,0.011912242145565,0.0129249717675316,0.0136331394695733,0.0142156041587315,0.0155977865387075,0.0207220974162983,0.0261994804967089,0.0278329606845491,0.0269367115193819,0.0262565971939292,0.0248642968124059,0.0238211646672311,0.021609036468738,0.0210117279121968,0.0193509581229132,0.0351359125371329
"375.067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591399167937783,0.00449905220583862,0.00228321023096642,0.00275337003898563,0.00347073352116848,0.00536942705172824,0.0065734200897116,0.00833073064021723,0.013720309495688,0.0124394285268757,0.0135301329357378,0.0146609626018559,0.0155258174146911,0.0158083831553043,0.015805830742961,0.0176575078812921,0.020628469799025,0.0237438431223967,0.0261833736293579,0.025853420955314,0.0248900354677133,0.0256209244333793,0.0264277108242918,0.0248018966970906,0.030605537677415,0.0329687049858281,0.0581334821046312
"379.641",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630826845800208,0.00467979723522616,0.00143997718218077,0.00192547882224304,0.00309197415025773,0.00504712064606522,0.00568211718566825,0.00742999004655967,0.0137417751841183,0.0136040628222882,0.0140541660609019,0.0155600293396172,0.0172197448247196,0.017372191418942,0.0182340958750692,0.0175407319349605,0.018490940121037,0.0195227048607674,0.0231627083688114,0.0242167330276706,0.0247368433559177,0.0235539338110061,0.0231967283891382,0.0249865000533793,0.0278992340204791,0.0305648390343967,0.0292981468532497,0.0295945889684312
"384.219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528282021909785,0.00691162057547699,0.00119817652616084,0.00174437210206176,0.00299249415594663,0.0037492904694145,0.00512386478620278,0.00659605801274906,0.0110303656253501,0.0146270483737432,0.0144837752644466,0.0163987052442489,0.018308354270727,0.0195101922881441,0.0205336287569114,0.0209202071898469,0.0204037023874744,0.0204945436863321,0.0216647528623542,0.022823799212063,0.0223157141132682,0.022226530200086,0.0251649344996274,0.0249500010990659,0.0270248993195714,0.0279289867651571,0.0341764942386666,0.0461280837953633,0.0430291722645452
