"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572676440512005,0.0290559542266837
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642950970260697,0.0161470098551987,0.016774910425838
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698851793874314,0.0280352609616155,0.0105158781220602,0.0299651163486362
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746520393850098,0.0291654286361791,0.00872702172859079,0.012914101514178,0.0256629053952984
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787349633291544,0.0321019443763665,0.0117985642876026,0.00606175741612258,0.0334858801102521,0.0192171796519205
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377229817595541,0.0445162344508406,0.0111168905955843,0.0093409659421142,0.0229860775988596,0.0169408489561227,0.00559902001027484
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338914649243669,0.0641652559028857,0.0192388434902301,0.0166430439888555,0.0217947385657181,0.0192241868299344,0.0127089041864236,0.00999936680042652
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834586582781274,0.034019094002773,0.029176051147453,0.0267005097977519,0.0276352622561019,0.0148052129766173,0.0106245847520118,0.00912729350035442
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945037332438308,0.0320851831328451,0.036779988597324,0.035433691207884,0.0407727478085312,0.0224903053184372,0.0121413724350953,0.00732761940469029,-0.00210047328048634
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962768970219508,0.0244300346844958,0.037509074616251,0.0412390260461898,0.0521545889122528,0.0385602760448117,0.0265964609054669,0.0168861782619503,0.00943024624741393,0.00603571618681707
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117591796738746,0.0161956911773826,0.0250850932868544,0.037858102580217,0.0506763296251496,0.0485204377617584,0.0333845654712663,0.0248102571519092,0.0231044289021792,0.0137041799169424,0.0103420329173875
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149422299006735,0.012130279891019,0.0162078599514028,0.0273836104001588,0.0416665078355589,0.0551299203398933,0.0402853953315059,0.0333381550816404,0.0274706772206927,0.0239707645310044,0.0217813026993016,0.0243877621812304
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192675110422595,0.00776206491779998,0.00997273150949459,0.0144032834501945,0.0272857509219027,0.0482016343160329,0.0410499864920955,0.0354428582185211,0.0306140324512404,0.0256481881750149,0.0212880269451064,0.0164762022925455,0.0118962501059986
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216981096879404,0.00658751736975882,0.00446040317024934,0.00920524574129813,0.0162287707863232,0.0331208363475706,0.0384247165496881,0.0327382734543575,0.0317923642599254,0.0265403275121574,0.0208012555336394,0.0137418845357175,0.0173563475299405,0.018558508611304
