"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356257414541688,0.00934911108501804
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40787062054629,0.00478527492732951,0.0112185505537046
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428851559245707,0.0137673699622168,0.0111146699115793,0.0275235643203667
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450775700897587,0.0175244681157401,0.00937255089647243,0.0198128458342359,0.0583890731690709
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468973881710617,0.0221316560912379,0.00582908407805618,0.0146660031105005,0.0356511181110017,0.0228393635602405
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38915445562458,0.0249636286894573,0.00452419316047379,0.00103642175010019,0.0219112214821647,0.018128843972005,0.00248119011568941
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291449026108939,0.0334834648798367,0.0067162154391987,0.00319403672303857,0.0165584401110209,0.0107033191033191,0.000524848038497169,-0.00166842926353595
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416259976040959,0.0104756614188389,0.00727767784954315,0.0135459694301546,0.0211049741381915,0.00663734174661753,0.00494127331543904,0.00855703171478745
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238658179778246,0.0133332880035273,0.0116906733601971,0.0132518301238124,0.02095462876029,0.00614089812100489,0.00525250425324325,0.00318629859665746,0.000329074495344627
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330145913639626,0.0121032626713554,0.0155489338660172,0.0157517611783282,0.0289147249095723,0.0153921249637401,0.00648266494438032,0.0130396501514958,0.0082671721579172,5.32288296181023e-05
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540840269862234,0.0110813672358386,0.0150197790200008,0.0171011749243915,0.0290079112787848,0.0251622561854412,0.0159632609745686,0.0170180791650607,0.0167464382584141,0.0216289667797253,0.031452208312842
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067343761069395,0.00787726992700075,0.0113112345158684,0.0142118241878045,0.0254303770767516,0.0265780338898944,0.0170681736797888,0.0141618691329106,0.0148546752374283,0.0173912279292245,0.0133992009198464,-0.00266462796905992
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889434033764123,0.00590715166366573,0.00832519854345333,0.0125144403103338,0.0187342833844554,0.0316495402058283,0.0221671708266294,0.0166763963870226,0.0171631957794383,0.0173963700603421,0.0204962594880107,0.0245719008397625,0.0197650047266363
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098594814050124,0.00469255140099532,0.00397953448997579,0.00870475835142134,0.0120193801384733,0.0272251010433859,0.0215429827308674,0.0182452896902657,0.0159893259156883,0.0169729321163827,0.0165794912986429,0.0153208881891328,0.0116728755554206,0.00647901530542883
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107474891068751,0.0043772346806985,0.00374225731467711,0.00579761599694428,0.00901721158796819,0.0213422279767909,0.0239681513647826,0.0216455715810275,0.0205678784777323,0.0179105837632285,0.018346236878095,0.019925074604907,0.0198662739621165,0.0155016252041101,0.00770582936889644
"320.422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131616794791135,0.00577134683391999,0.00277416417288002,0.00392484465195942,0.00602005916465239,0.0151305815351156,0.0229825001706464,0.0189767946660551,0.0192901150779438,0.0187316709086529,0.0184251104606103,0.0201177464834944,0.0209194195163665,0.0227954703869317,0.0278470076853483,0.0299083747838127
"324.958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136808614469697,0.00720354143653671,0.00242159464289394,0.00232574428542098,0.00424891791098866,0.00866184407053255,0.0196310370774655,0.01821450152419,0.0193793366208445,0.0186792297812772,0.0175094826898079,0.0190954435941012,0.0179419122811724,0.0200229044236775,0.0200281557972918,0.0129711774392272,0.0341938898219726
"329.496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142948732991821,0.0104031795485105,0.00160410810729546,0.00241981078789522,0.00280695652670807,0.00353958256525645,0.0160609664692956,0.0152892106721907,0.0155112424347684,0.0191997805336346,0.0200500097317054,0.0185840383645938,0.0191321661346502,0.0185159486006998,0.0193128702361771,0.0250636089937715,0.0216783074229289,0.0488075734335979
"334.038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014873382650229,0.0126676357691257,0.00200364593013991,0.00194470070631016,0.00252717226648258,0.00247549040351886,0.00867845588820482,0.0131087459914132,0.012972642569562,0.0170054823388294,0.0197033027422984,0.0195581283468649,0.0179509819133147,0.0168812690172413,0.0175980828023095,0.0191370418144007,0.0185684927619328,0.0197163259557214,0.0215372234657986
