"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567251591737555,0.00869668338391355
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652142584626259,0.0322719288968058,0.0450886734724772
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733446844736244,0.0271826521499037,0.0088932784715505,0.0329302245713343
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831448871729935,0.0297906546600254,0.00437259881037944,0.018938512959931,0.0569623499325859
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862502007416975,0.0362667113244897,0.0123140566437165,0.0151842410891283,0.049240790980061,0.0172504124853006
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434790590483465,0.0538056175920503,0.0161812246925162,0.0117577308544919,0.0352621967536501,0.0292852658716321,-0.00631325418105515
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876550419010134,0.0788313908152007,0.0319761020520143,0.0220233376250824,0.0347687275586656,0.0351323045182117,0.000508868268733562,0.00140694369423266
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103216774471197,0.0509417419238258,0.0453929062797184,0.0505275924181952,0.0465038699243733,0.017449292534916,0.00686340532582306,0.000816799436296872
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114390557406978,0.0612505199397371,0.0672769494489478,0.0654363413608441,0.0674934845852061,0.0417053215081607,0.0214163016634758,0.0087972621983665,-0.00293353667762097
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126111210503691,0.0566374790185025,0.078904508153573,0.0862977978089603,0.0936061528421676,0.0674502659834144,0.0389596297557176,0.0266543627071725,0.0215157856697056,0.021876316951069
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149672813672493,0.0473652323809553,0.0714268309005938,0.0923478389045208,0.113194163487208,0.0954526644534504,0.0639488560869482,0.0436651330101396,0.0318451768905039,0.0284492956584077,0.0387658494922862
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17992820869213,0.0306155429220092,0.0574454089191529,0.0819282500314982,0.11222384768741,0.120594486798719,0.0872896149258864,0.0607517605066019,0.0457258211435655,0.0334115502940997,0.0299812380032845,0.034039692453971
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227739272510985,0.0147202858928985,0.0340627002089774,0.0675029077680755,0.100891207122659,0.130082781171463,0.108880213413934,0.086536047263589,0.0636571881285288,0.0482776123206823,0.0346052686425018,0.0317665688085738,0.0446179612400033
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238183547544994,0.0120401706455235,0.0150390259972735,0.0385250817895267,0.0766442282906933,0.115372888292189,0.11760878926973,0.101065107108263,0.083770631533802,0.0621009965956094,0.047574724625015,0.0381594259344552,0.0388054368769196,0.0615357288873454
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115300413769289,0.0106136267984174,0.00784200176249743,0.0166444064463657,0.0397193412290794,0.0859546647155607,0.105201336062978,0.105187235998496,0.0946601176668788,0.0757547311092948,0.0568901727727684,0.0472287642689257,0.0389152904163466,0.0410943782309915,0.0704605221006383
"320.422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235160084944525,0.0135854393405359,0.00679979987411112,0.00903157675522714,0.0162444521819893,0.0461055908158738,0.0833466174177659,0.0916454786746877,0.0962990047452567,0.0858303429529569,0.0687073802516458,0.0501551828165063,0.0420498474756237,0.0348976223706799,0.0343798182313234,0.045080207710275
"324.958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199748027229897,0.0218243027366071,0.00519826858999825,0.00719010371757119,0.00968350631116325,0.0236399916962249,0.0525555748573352,0.0714336990239872,0.0858882420466461,0.0899761317021278,0.08037075037541,0.0647194943143263,0.0507140033164927,0.0381570627470611,0.0362588185334226,0.0377883331499904,0.0447097657055934
"329.496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188691512429503,0.0330335335362326,0.00621934779850935,0.00601006096136829,0.00822538864492472,0.0141731820779544,0.0324367881269845,0.0453184148743117,0.0668187607058836,0.080471580140812,0.0841857239768584,0.0738066031782247,0.0625262803436345,0.0480902391401333,0.0382196071374831,0.0331858661248704,0.0390805653149705,0.0591161421246771
"334.038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178463961468902,0.0483801629828993,0.00524358821094237,0.00620839840470276,0.00770676545007697,0.0100011588571187,0.0221958010952606,0.0281625465214996,0.0409316780721268,0.0619272936905656,0.0732543123983158,0.0758416188503555,0.0662617914567392,0.0562241109789498,0.0463557381421579,0.0390848909183451,0.031282166337239,0.0410462890082596,0.0665420558759205
"338.584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169719424516108,0.0693923781981763,0.00603304077363017,0.00611078786304037,0.007831880170437,0.00848071817241099,0.0170384893072374,0.0248479729456114,0.0237921038675365,0.039040182476083,0.0580906482016847,0.0666247077551059,0.0679192367588303,0.0602019004350191,0.0514259048464149,0.0441720292650538,0.0340421218644096,0.0308496098206647,0.0302735553316186,0.0547208958454976
"343.133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157498340757692,0.0876064862033099,0.00589921310806801,0.00625998353513486,0.00767482870040536,0.00810907458116918,0.0120488426370911,0.0207236085611889,0.0174199739407568,0.0233587348925588,0.0378832956040117,0.0541990855044471,0.0613658282095048,0.0615091083270567,0.0551915182896932,0.0476208380340382,0.0403074949165213,0.0304951851774558,0.0355283094090792,0.034343101601906,0.038673899808118
"347.685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118207973153075,0.00693858756952252,0.00684320445452397,0.00793132569650256,0.0101376854040378,0.0107924000601103,0.0219814169762765,0.0191303496342769,0.0188795568978093,0.0259897935928485,0.0381716341538053,0.0511185360323747,0.057045529194204,0.0575751135899081,0.0526817782768222,0.0476096173794814,0.0408727134991591,0.0352870758948583,0.0391787530676894,0.0434845546029663,0.063501092034508
"352.24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159025896433271,0.00757000414682325,0.00760984919475761,0.00855875771820782,0.0106555747958265,0.010922279645035,0.0165569776211761,0.0217758487675546,0.0174804535534912,0.0199648121123259,0.0270955169294815,0.0378811187628632,0.0496765875869715,0.0545233525514873,0.0530373391608082,0.0511551983769509,0.0442790447552289,0.0400066431659231,0.0388941158750299,0.0350296664978054,0.0415267347029726,0.0434002927537872
"356.799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189589996406235,0.00830619186781249,0.00758492135427403,0.0096021709136699,0.0110770489641944,0.0127051219198871,0.0168616204818473,0.0245234765572983,0.018770573313829,0.0201717974025224,0.0228283397250336,0.0273867249756827,0.0377055665076006,0.0470277749168407,0.0514267831043279,0.0526958062972961,0.0471086652505815,0.0433907993946914,0.0407330219474467,0.0411007503227561,0.0395110556900365,0.0408678909100804,0.0550462095825796
"361.361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222224575099955,0.0104677226161003,0.00675958285474165,0.00908579977523231,0.010926397278753,0.0134511937712825,0.0152181392546589,0.0228829715625657,0.0201601794991021,0.0189800148249609,0.0213356096122259,0.0232514132348897,0.0273685578522362,0.0355389159601259,0.0433277047897293,0.0466414504049227,0.0481380797348788,0.0445984839814849,0.0410644960950703,0.0377805394223334,0.0351033661991913,0.0347032527255033,0.0309869031347297,0.0396197069932336
"365.926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181063346208297,0.0131458188618213,0.00664315920020155,0.00837987791814646,0.0115191958402072,0.0139333141835179,0.0167160918516028,0.0226926168364065,0.0241903639755793,0.0220863464226744,0.0231245059391932,0.024075475128824,0.0262951396861028,0.0300172347327144,0.0391053385427359,0.0429310617574718,0.0452793526185757,0.0456957485117872,0.0453704785422542,0.0431693530551188,0.0401545487855542,0.0409203393167469,0.0395587815000693,0.0443945464206654,0.0536850184181568
