"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43065570343059,0.0130701955205904
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457842744056195,0.00957926622664429,-0.0011641823606782
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500564942440704,0.0191717120025086,0.00529166560835043,0.016523111286044
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517603557963165,0.019264310081662,0.00683289491794654,0.0134505787660454,0.0337464655303296
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532535041693788,0.0253234559385275,0.00728127034747512,0.00162541328257548,0.0129962923990929,0.00647473627015868
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367317830835392,0.0298159723053269,0.00858499457113541,0.00604337180506417,0.0193463918190833,0.0107695545603348,0.00426025887199837
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025074008701595,0.0346741640005174,0.00811528589526948,0.00557212710513898,0.00972059904243672,0.0163351799990167,-0.00170606517952685,-0.00077553877069904
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495480969884743,0.0133057288817016,0.0100742739147578,0.0178327969475284,0.0193358749176161,0.0148532910522134,0.00670239385894847,0.0199632707993941
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549531658448603,0.0122094778085859,0.0120767113605598,0.0125929884541028,0.0271704814309561,0.00789222284820493,0.00949510834936454,0.00815165391624876,-0.0141676818074789
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586981355572989,0.0121078332299003,0.0150441084326401,0.0140797825182299,0.0216174851088108,0.0174893224793318,0.0123963719797546,0.00940251970434899,0.012317260315813,0.00747408720142979
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715133970397492,0.0103893057060226,0.0128913075135486,0.0128782683801869,0.0243311477547791,0.0250370984063442,0.0153863048130257,0.0170746670562822,0.0206665451202899,0.0194688011112455,0.0153912453777303
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875778377609021,0.00827851081889387,0.0099154302865322,0.0142151742843816,0.0191205245161963,0.0286554201009343,0.018879637739467,0.0180061662262051,0.0172275114654961,0.0242663561079501,0.0314405712900421,0.036563621198354
