"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556698139873491,-0.00876230909621337
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632968041344929,0.016482970245221,0.00901220863934085
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681739693065521,0.0242644590476685,0.00820132136702262,0.0318254860236372
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736091594322935,0.0241014632901436,0.00507303032934743,0.00855241305454213,0.0356026579758674
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781195301467015,0.0358030534804336,0.0103212471766954,0.0124268957015782,0.0238464568121912,0.0161595296420815
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367648707191379,0.0512216660847456,0.0158455496336848,0.00856338157130596,0.0253505952435149,0.0158604684049827,0.00164355712050288
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339715845948561,0.0734950731075794,0.0301734748602072,0.0203041511980868,0.0233680394743904,0.0261137846154233,0.0155593527398804,0.0175905492327782
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966851674366093,0.046161537719538,0.0383822959174162,0.0359030133081045,0.0370941255274715,0.0188207099026876,0.0127267278014828,0.0072624268491917
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10317472535497,0.0560829397907791,0.0604143214485612,0.0568928197690596,0.0591061167490878,0.038261677363042,0.0223000670657069,0.0130269510356269,0.0176599615757945
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11260283199744,0.0503978521399834,0.0700150620862408,0.0736292188519526,0.0818861029746696,0.061005082181252,0.0383937442583516,0.0248321063686148,0.0279750110940671,0.0238033236524436
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131598453684754,0.0405531127464893,0.0621337330597081,0.079503387368745,0.0929467627153096,0.0812971323174516,0.0563186726021235,0.0405744739205137,0.0315470282873951,0.0274252269157343,0.028020815486919
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155891562519823,0.0267174285643225,0.0505275968389926,0.0706799507662242,0.0953281452971017,0.102172635902839,0.0761744451774973,0.056824875452923,0.0431767041342559,0.0316961822391184,0.0339908384868047,0.0446473516942574
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202796787174056,0.0123655100691994,0.0274799650658559,0.0548526812222342,0.0797325306762591,0.104112428270986,0.0910153357255384,0.0726287834902866,0.0572878473933874,0.0405202451910565,0.0298905557479121,0.0306999678604731,0.0396457935715004
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218050865258485,0.00872074965515666,0.0101858484874187,0.0290807683797201,0.0596441047407563,0.0897269603550835,0.0984949728036171,0.0832034176774683,0.0667134048434456,0.0507974920188577,0.0350013152580745,0.0253354598772411,0.0404094063239444,0.039458961117805
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966993098991833,0.00897969242054043,0.00551244352864472,0.00965605852454451,0.0267725158217125,0.0626200069350947,0.0837638811424413,0.0836908946252281,0.075719321271532,0.0601131662471032,0.0436399126364454,0.0349176144599234,0.028053391344897,0.0360127999884511,0.0333139626724146
"320.422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00701526341990932,0.0104525372034371,0.0040333861658746,0.00453962126537533,0.00835530214926966,0.0291602262944264,0.0617700895526766,0.0703415167353302,0.0772301149061655,0.0665451634925618,0.0539582244761326,0.0406396719592044,0.0312924807558412,0.0254746556071633,0.0280844908584715,0.041610681840785
"324.958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393719033724527,0.017829984307732,0.00354625545280919,0.00359579700040305,0.00453166279615136,0.00902448082146426,0.0351655196742885,0.0514011102403899,0.0636819450813219,0.0684682593966352,0.0607094714356684,0.0465699930716075,0.0355964228424978,0.0251818448948923,0.0210172056213373,0.0221001184601405,0.0119967720295491
"329.496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385079664521437,0.0275216299626076,0.00411947458966287,0.00323120874987482,0.00397356847207148,0.00567587225860854,0.0171537718894156,0.0285092596411097,0.0459218953371659,0.0552757254269192,0.0607146215287718,0.052000506689471,0.0406139315351167,0.0303186934604969,0.0236317421122243,0.0211400257693049,0.0239919249701231,0.0399393335812259
"334.038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376479599387747,0.041094727130679,0.0035093613113973,0.00384032157654001,0.00440234983870538,0.00352780401610051,0.0107531691856539,0.0153803915887994,0.0225653374888728,0.0410949261042714,0.0491482297678365,0.0515376304809123,0.0436486520104862,0.0373523574665372,0.028092231168496,0.0220474910858938,0.0204515641172771,0.0217980372574014,0.0420408591765679
"338.584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345742426811585,0.0650015827383616,0.00373426399298669,0.00315037270211906,0.00329699567985112,0.00307668598909099,0.00699744923176862,0.0130360299057788,0.00987893788907781,0.0192811310702303,0.0349508451540367,0.0411137623385626,0.0417425173620077,0.037975441141809,0.0309333650153783,0.0220288106644965,0.016815213753722,0.0161895722413427,0.0149247796256427,0.030298789068018
