"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380806480901158,0.0109511449989038
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456949850216012,0.0144521309158431,0.00852850042932812
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490807368748916,0.0244973827144926,0.0100268292405855,0.0189131270057861
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491169157103612,0.025754103127986,0.0176431170409442,0.0182804683686041,0.0571956709109286
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52110963382872,0.0218606174721247,0.00651754796946159,0.0142730621333944,0.0216222859247528,0.0223703858520491
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39790283706441,0.0288075062490707,0.00378510211981897,0.00159435840630817,0.0168875985909728,0.0108640146174669,0.00296806643740548
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369756909583359,0.0403869289990108,0.0104125116850511,0.00608408160154096,0.0188713223031379,0.0171070239211755,0.0154122888241524,0.0196731131245644
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490817876903024,0.0117794907703935,0.00758659701477653,0.0111314180763876,0.016971028839409,0.0017604850031705,0.00478436641651551,-0.00268702627172245
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347388113200912,0.0197275534408969,0.0189133793259894,0.0207494591577401,0.0279190755592755,0.0148810611392483,0.0142858056088129,0.0173694030087413,0.018424987177458
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444821525065095,0.01960340305794,0.024117059144525,0.024166199438404,0.0333579954346391,0.0192121729304359,0.0166269132731983,0.0223035181274686,0.025544611798345,0.0172210189812222
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689472457380627,0.0200261107567181,0.0274977531869476,0.0313085697725418,0.0393401312027408,0.0347632081584798,0.0278501650656618,0.0293163014684584,0.0348477087439356,0.04247717051532,0.0484121630171672
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833508832249364,0.015365140591073,0.0244437950456467,0.0320112354606142,0.0392695166835155,0.0427787190449601,0.0320001424193594,0.029102991989237,0.0325539817206417,0.0394048452403035,0.0451260471863093,0.0481325643335253
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105366756855068,0.00929512979258037,0.0192345512328269,0.0320007169860985,0.0412541894380559,0.0551070621969674,0.0426624072499066,0.0349999903212759,0.0355005484065194,0.0377209339758636,0.0488304462263818,0.0626404952970746,0.0724451707931948
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113505265605822,0.0055836135963068,0.00923901988409812,0.0227819901602948,0.037755075703024,0.0579768237986766,0.0572237373380125,0.0487680326318401,0.0411351217734952,0.0402906567710189,0.0469792635095381,0.0624349463143779,0.0771243285602365,0.0834693532660754
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107636652874576,0.00486205722629722,0.00518565832306571,0.010628353315181,0.0249344191093367,0.0521593519712005,0.063457650423805,0.0606399124343345,0.0532114920494159,0.0455122314242319,0.0437016445894628,0.0523495242110178,0.0692858941129667,0.0818243129892734,0.108885425967765
