"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375960674450261,0.0188146422068102
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429967858945508,0.0172173048687615,0.01173795317364
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467676939179048,0.0158387439376923,-0.00574811092615304,-0.00115300813169605
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456539315495037,0.0246153364796751,0.0053101966694076,-0.0151796622008076,0.0186370695829257
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475597522431674,0.0305603062979099,0.0139364046653296,0.00331798239036246,0.00895206812957494,0.0207431349413266
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331631210137309,0.0553192660478847,0.0240249563667251,0.0104000342571791,0.0113317351941106,0.00832769039348918,0.00913760535441405
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00459205167889132,0.109493786187447,0.0845656598050817,0.0575200678646517,0.04330050573279,0.0266766640883865,0.00967729074416276,0.0116129714119188
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158618266231746,0.155579100736826,0.14455672856605,0.118072252671055,0.0798930412303774,0.0448570437093909,0.0301876768202654,0.0168965154669815
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11881698351627,0.172366722662116,0.207973414251236,0.190777850612999,0.160036942656322,0.100088401010389,0.0565947466864719,0.0289647962852675,0.0079506693624701
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841024515248675,0.109180932723476,0.208420582346209,0.248289692946213,0.234679751219895,0.177216477251848,0.118704024603542,0.0767363542817561,0.046358497990491,0.0332343760140138
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777475939286432,0.0565169361874022,0.1251573749381,0.221262219624682,0.260347006098486,0.24518545019793,0.181665312063525,0.121839321644164,0.0806188665063347,0.0577027955477027,0.0596964765993751
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781397180714591,0.0287496516129022,0.0670974137081843,0.132213062515667,0.222553999111201,0.257446282852621,0.225586885511278,0.164321778591029,0.112181909789773,0.0713476062247636,0.0463568202821326,0.0448218905490136
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096773796587508,0.0113272199680812,0.0328769824488087,0.0757359319512612,0.135478199759919,0.219576910503731,0.233122247290621,0.201043484156894,0.152680322492865,0.104644087235995,0.0700829358855703,0.0540783667953519,0.0579185503556038
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10193214741152,0.00593971114396381,0.0112471502934895,0.0360236245832332,0.0776760376209391,0.133991314512397,0.192592569264607,0.198567087777193,0.175740300049369,0.128656992210797,0.0881189755549535,0.0620155857385999,0.050001901058632,0.0661812698667566
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864492834198191,0.00506161718510263,0.00441423375281428,0.010806965212047,0.0343889043552289,0.0795731042053652,0.125188735032242,0.163607472502432,0.165701293750526,0.144786634795011,0.107250115637499,0.0760136343645469,0.0558706047519206,0.0525018640739888,0.0572224443493202
"320.422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00296587869760367,0.00557603494793205,0.0034577959683195,0.00417491342829873,0.00995618268042673,0.0334031241754696,0.0772066329331378,0.106802904756627,0.136993627636671,0.137538978578165,0.116600112511405,0.0858573450232733,0.0610568371980998,0.0440791637544431,0.0433138971099518,0.0492512447776342
"324.958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00514606976350096,0.00838838443966169,0.00311593152459688,0.00334738226873355,0.00414576222912924,0.00967243369815568,0.0385865152692793,0.0670742572062081,0.0944962807265377,0.119835354595951,0.117916627842828,0.0968436126294588,0.0762397318819158,0.0471281482246485,0.0368333642930523,0.0351172051330592,0.0531205028946344
"329.496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00443324867970318,0.0108801898504868,0.00265352554459771,0.00286468835036209,0.00415303830042757,0.00438320044406189,0.0157562802198334,0.0335386172510456,0.0600644994560581,0.0826715477209219,0.0984743533327849,0.0963251046713397,0.0815016452609592,0.0604756652819049,0.0457634663488136,0.0380646757013988,0.0367489329699956,0.0582458073921387
"334.038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00472073415758811,0.0166644593014295,0.00195286538552764,0.00292627845553366,0.00301678374070526,0.00269632813263228,0.00826421187854146,0.0160959246544886,0.0280871600575257,0.0522058254334124,0.0698250267730791,0.0821959564137673,0.0765175945557319,0.0654485120732574,0.0497362248545119,0.0368495108284822,0.0253868314825664,0.0229538255939822,0.0426677420473624
"338.584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00419202152519177,0.0272685839499142,0.00320029750172553,0.00297942136252046,0.00389490608611797,0.00343658042874094,0.00574749402399125,0.0117574780750954,0.0111016237528741,0.0244078379769341,0.0442004774659502,0.0589993050558941,0.0667056470213977,0.0634641736399041,0.0523621011929336,0.0410132714644966,0.0284134068335992,0.0284618762465095,0.0237628224061147,0.0372482291866756
"343.133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00463480571121971,0.0314562368199152,0.00256952351656218,0.0027429409259502,0.00264188379905264,0.00298915917397379,0.00355339178807024,0.00851071079805665,0.00890459551364884,0.0112610940588431,0.0225222689750193,0.0371449691276194,0.0486994517812442,0.0544456601373981,0.0498818886845598,0.0421555172908858,0.0340544294265311,0.0243993787265099,0.0209170848491539,0.0174787904322821,0.0151220237066242
"347.685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039850789598564,0.00292742184541349,0.00266326415349545,0.00324820480129724,0.00383330670839158,0.0031664043169853,0.00802654180285825,0.0090980585339818,0.00916299231798168,0.0127712041430722,0.0211999263117581,0.0342971007038659,0.0429267327041203,0.0450702505778363,0.0425710046572676,0.0374891929376325,0.0288218970302525,0.0228911387534648,0.0258577875776693,0.0278473254879151,0.0558227253738457
"352.24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462093175871987,0.00301104564662144,0.00243323789063503,0.00280518434581538,0.00352709858605062,0.00345960496933932,0.0056999291067362,0.00922588693359346,0.00771507193688439,0.00867288134264568,0.012151785899023,0.0198282243590276,0.0297057603757721,0.0358711334529254,0.0389564032266249,0.0362338047586675,0.0305988021457652,0.0252186705798047,0.0211615158269128,0.0191281822100992,0.0229832937712665,0.0297339916516859
