"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38732182779806,0.00573908803706022
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417024397835974,0.016768453888214,0.0162330457894425
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447060625698054,0.0169585202027166,0.00209152271658318,0.00736017490890706
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471480847935553,0.0225151224213968,0.0118509727767653,0.022172861514536,0.0428147568211796
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474438349058533,0.0280196120372078,0.0132245107724681,0.0149633814699896,0.0246456907139219,0.0117726586948989
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374226386139239,0.0498506038978829,0.0240668488591451,0.0140875308116329,0.0175334897484156,0.00954810183299037,-0.00830492416688217
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332587594663252,0.110240830181047,0.0826261205306044,0.0599142687640325,0.0476288928443684,0.0322052973392256,0.0199016677854905,0.00955661058945082
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157936237660981,0.153108522572962,0.143101552588234,0.110741023456597,0.0880260430949568,0.0422388452784857,0.0262959335495828,-9.07879593742937e-05
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131521870365794,0.176314463211331,0.208834533748374,0.198310548464177,0.163903778755725,0.102118136960639,0.0604053517785216,0.0359793567961547,0.0284700816114976
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109531473230028,0.119666251772086,0.216467230906411,0.255860993199009,0.242296159176145,0.172477424295931,0.114636855810447,0.065806969288638,0.0500463158821403,0.056582624083193
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104923054958701,0.072931448752353,0.142880023830947,0.234306074370273,0.277558040568879,0.249324338287865,0.175136454668512,0.118878521874167,0.07619142941374,0.0510134995965089,0.0504528491695878
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887353497242249,0.0402002479755129,0.0885045190131342,0.158091630820558,0.249696767417417,0.275026109211273,0.233487752483388,0.172463591015985,0.116141122041359,0.0753002948799588,0.066049793904478,0.0643863061947377
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999299186423931,0.0132389324201421,0.0444494523725665,0.0985137640323863,0.170513574606163,0.248177966322477,0.251282055443844,0.211912685687487,0.153924959339544,0.104666628562957,0.0701210572487061,0.0537223674311388,0.0603382868146519
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100292353057483,0.00676849571968703,0.0125946520989712,0.0465737122773352,0.104274094572971,0.172304693141357,0.22111316278545,0.219155977327066,0.18625947729086,0.136179788206506,0.0933523930503982,0.0642092762993478,0.0526358270662504,0.0644804927894695
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962542169514372,0.00517016015736961,0.00551260449765148,0.0132904312511479,0.0455090699319273,0.106104813686628,0.157389458750128,0.192787741174906,0.191276085997038,0.156281494335786,0.116444001665659,0.0771752493109129,0.0604866618624469,0.0498489976227167,0.0834309009041909
"320.422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137679479945355,0.00568875575633404,0.00342532575352607,0.00578729885645475,0.013602052155354,0.0492791013688997,0.10286948612965,0.135031947879249,0.164340156704191,0.158766255169405,0.129118237655629,0.0959454076118999,0.0680662807704771,0.0506434824908037,0.0468966420707652,0.0655704333430974
"324.958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215772651135138,0.00847343785241961,0.00361421618603087,0.00433152856245461,0.00694179584289173,0.014256764419874,0.0522820111773986,0.0902316711579282,0.12152879341145,0.143544013681171,0.134963314455001,0.109008004384095,0.081630949497507,0.0591237817077221,0.0396560457048687,0.0454157309653474,0.0665006329924698
"329.496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224318873443574,0.0120156031694674,0.00353027511521321,0.00346060748407845,0.00436103504057052,0.00685965787713222,0.0226206631252949,0.0430724036385355,0.0788305598260171,0.104932285612325,0.12251275788535,0.113047059485364,0.0946763262381159,0.0691346918961785,0.0512551821508979,0.0427622087951097,0.0443240319865325,0.079353944898488
"334.038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154384150283671,0.0171739313316905,0.00390090097085598,0.00320775411566913,0.00368108472449581,0.00462574266592734,0.0108540515322158,0.0183407907664369,0.0375469666351386,0.0674070787945021,0.0905080449581466,0.101194519968149,0.0946373234260351,0.0774021994333103,0.0546815898407434,0.0383256001800667,0.0374349419493066,0.0360024137981063,0.05215097006795
"338.584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175601229264577,0.0231589087399955,0.00328476796545649,0.00350081234230861,0.00445892875039114,0.00425009557568891,0.00850023279299661,0.0140928533817013,0.0151666889465962,0.0323081684634337,0.0596762652017839,0.0772874246696587,0.0826490276302242,0.0762525723036082,0.0631873672647261,0.0457176821253623,0.0349199483163732,0.0345236050013934,0.034457955244058,0.0446623002122292
"343.133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106043637375036,0.0264726225143819,0.00274357806409847,0.00323760325020789,0.00278750470667099,0.00402110466378029,0.00482238687617993,0.0106172912764502,0.00986771749519921,0.0144438913789099,0.0285499565336892,0.0504928806795772,0.0621307564071398,0.067021910196955,0.0624766036098963,0.0512257757747422,0.0392141012588033,0.0284284497316969,0.0236437407512672,0.0216457225709444,0.0449340620392889
