"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514537839839708,0.0270314533487646
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526828837843907,0.0199839497845954,0.0325719136655743
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564175497479635,0.0172349816035924,0.006984919454865,0.00859713260883754
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599157771909065,0.0216100073301859,0.00685159876736016,0.0115726749526591,0.0228931487522411
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629704386009672,0.0291011367132505,0.0076899583049942,0.00311328391792565,0.0140866994005505,0.000389694587559775
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370503813892843,0.034699828149289,0.0100290636032352,0.00937543157295159,0.018699229618559,0.0102598527967562,-0.0042194241588839
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028738399514924,0.0463123729597755,0.0103391983815044,0.00738982698287068,0.0163323924464571,0.013540023047077,-0.00105827871796373,-0.0019201069232441
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560449699935666,0.0162506051378447,0.0132036040665595,0.0155653249483034,0.0214961141727344,0.00964353600755782,0.00756606388662276,0.0172839225744568
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648559063141123,0.0151310766140061,0.0162969273158055,0.0159638249980849,0.02860967492673,0.01355523433263,0.0109868746136616,0.00767976114328173,0.00107672415625616
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664035977233118,0.0141456663896483,0.0181495908402924,0.0184684006778995,0.0283977611644699,0.0228392440409661,0.0137553962999982,0.0137976102804728,0.0122395375904102,0.0108659228982419
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919510145743638,0.011242070077246,0.0153270163209761,0.0163302901048582,0.0279026258621978,0.0255845300596079,0.0185409282422523,0.0161517766618476,0.0167800745984534,0.01928451388685,0.0194513817250106
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118207470201323,0.00973914418261878,0.0122055587238644,0.0169024300460961,0.0268215733095239,0.032475549809543,0.0216912538106384,0.0206774659743043,0.0198613033883031,0.0216293364463294,0.0263183987934422,0.0233510548360248
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132128019044,0.00675313322900024,0.00960093599124758,0.0136122403904781,0.0183276653009333,0.0329311656526898,0.025099139561906,0.0210496428999683,0.0221817856503022,0.0226656931221716,0.0248060946006958,0.0206358507056811,0.022266867699269
