"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531228441831696,0.0232474326554101
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589655229265534,0.0158618829490832,-0.00475732742491786
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668189956129665,0.0262710025662951,0.0127963295394764,0.0107344263907944
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673075139821436,0.0281872528429913,0.00779849346951428,0.00766759693932872,0.0198638682314982
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675957181283714,0.02795117521145,0.0101769283278321,0.00465421401033705,0.0262236341026048,0.00548826698326987
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388603863170065,0.0434954325132024,0.0120449932924589,0.00772803657153082,0.0223429662577408,0.0207782809184925,-0.000699351920351775
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466784556136006,0.0619116244058962,0.0238685586579519,0.020743919785188,0.0167553823562406,0.0222841291918701,0.00696100060777474,0.00756130508079927
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815476050779697,0.0399402786126833,0.0358171669623024,0.0323300601794075,0.0353615698783674,0.0165212495990263,0.00927782807678706,0.0245466736973054
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941281127647552,0.0475649615782251,0.0498440619079018,0.0454859002995872,0.048865132190601,0.028610250481844,0.0197774896125501,0.0152925559955802,0.00392071666953266
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104899880928071,0.0466591850272519,0.0638056603280144,0.0649398581439016,0.0726855462237048,0.0531242286637223,0.0379576796243827,0.0299770831594525,0.0218629803556204,0.0310588305117199
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131527092033684,0.0416610642676749,0.0603722075820534,0.0715128184860316,0.0801811355496637,0.0754863603088,0.0487027970896611,0.0340256414304957,0.0273713085162139,0.0267821039507268,0.0324604387680218
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134414509646143,0.0265960220691187,0.050721333098402,0.0706075511471664,0.0922621812364265,0.0943547567857594,0.0682092933332604,0.0521176926386417,0.0404245338575712,0.0309393267149269,0.0275614808658381,0.0461658479476302
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165122858009122,0.0120471500540172,0.030702210193286,0.0571453255083832,0.0820495205105079,0.101201413198979,0.089468132387747,0.0678341946882475,0.0554629560333493,0.0441050882588321,0.0377284563774039,0.0450425443837925,0.0352904687981162
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188891568493777,0.00804984902722139,0.0109437922723502,0.0317421248859257,0.0630708410632903,0.0939691391733601,0.0957213856283945,0.0826380806815488,0.0660706569305835,0.05142342026684,0.0414770222336271,0.0323599340417402,0.0382153985538395,0.0471085536609222
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102771921625509,0.00751388501464566,0.00601681192418625,0.0117883696293393,0.0319266366427912,0.0681864782287496,0.0905044644815957,0.0878343047844079,0.0771698291519622,0.0626934704103926,0.0479221390892245,0.0408695966645331,0.0377324408719294,0.0394008506952224,0.0586739091340906
