"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420177483250228,0.0173792698216649
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470515003380661,0.0212112788437864,0.00611379694112096
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481362367663869,0.0200694129656302,0.00612299878224534,0.0173604599635919
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4898693602094,0.0198254810825073,-0.00130108699745092,-0.00193710220727339,0.0115663581434564
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523334901602072,0.0230255341581035,0.00996077139625133,-0.00106910439302416,0.0121337562908844,0.0191823830461989
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353990980591493,0.0336597600962236,0.0101146864184038,0.00336417624012331,0.0193198813670536,0.00698751221780458,-0.0136079212845606
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186062724844802,0.0555196244975833,0.025085350836926,0.0144827523687741,0.016945403327584,0.0113251025339727,-0.0031784723469725,0.00370051471460673
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705791556977968,0.0417706589386671,0.0352156382121963,0.0347555862019248,0.034615835513702,0.00789322746205306,-0.000358542514452991,0.00200369679269175
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835870870354453,0.0511760934431309,0.056999500230046,0.0493570401554233,0.0530369072557744,0.0346795506538813,0.0155411561602437,0.0144265452899907,0.0160245804507018
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829269797301573,0.0480463810907947,0.06732130547622,0.0657076168428172,0.0689693524420653,0.0570334185351954,0.0345088031476734,0.0286098884787225,0.0277723728116587,0.0270474361067872
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844871802954931,0.0423098506376498,0.0611924710704249,0.0768120266500145,0.0886712653492467,0.0779035915084172,0.0547503146122541,0.0387478645655121,0.0319977534544272,0.031224439143624,0.0414082905497381
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993310493342235,0.025297421479116,0.0503451721531982,0.0713986151340611,0.0917659993334703,0.0943076318691699,0.0740528656879443,0.0527782705496616,0.0394414186482938,0.0297133685857096,0.0268354875335428,0.0374618991973715
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118060222748933,0.0103594028901074,0.0295968588500151,0.0579323956847699,0.0796747499014408,0.10574551508158,0.0898955112888338,0.0737338279441287,0.0541770384052165,0.0400329291530056,0.0304307690013462,0.0272159694463286,0.0378046944827298
