"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386129113412913,0.0265527752952233
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418483826803994,0.0181509154116336,0.0106170802645417
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46086419151078,0.0186388310195659,0.00322326364855689,0.0108916723820095
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476256944134944,0.0218659921431677,0.00775895284575155,0.00220536805303362,0.0510747050696769
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504533280816776,0.0283511379336629,0.00998394998580569,0.0160566762867141,0.00572926614313207,0.0143223903096577
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368315939691818,0.0456447063064909,0.0202923777440928,0.00750173047597211,0.0168943442076922,0.0147650723237099,-0.00564055109343962
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295425857608189,0.0889868902747924,0.0613968693933517,0.0459665618983847,0.0393496356117099,0.0322473637244655,0.023035283737797,0.0162954425585773
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12655694223483,0.114377642108209,0.108964124118317,0.0844148099210326,0.0641167139201221,0.0399459118025537,0.0226838376176871,0.0136648945345412
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112147330191285,0.131787031108891,0.156340168056402,0.150114140414834,0.11817264231457,0.0733234369166408,0.0452693214751112,0.0264163651591442,0.0191213775799762
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891843470832596,0.097127147035441,0.165641534797909,0.189210298293685,0.183523866109005,0.129939247100103,0.0854305918946608,0.055892635250487,0.0396975368881266,0.0369228095804868
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921042596445015,0.0656142255282907,0.118637282422625,0.183897590402895,0.214253782243043,0.192127471059281,0.133630833514727,0.0899988851511145,0.0590811360549574,0.0400460939080558,0.037921398334573
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100378142081844,0.0379962318759666,0.0819740291594331,0.134504908696636,0.202581046362936,0.220268490233873,0.181958463232823,0.134357603356675,0.0911314877350687,0.0636395252452721,0.0573589009596831,0.0812161382944929
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125188067444383,0.0118518755025795,0.0410349771270731,0.0909043480501737,0.144635779236227,0.203159985150734,0.196658546224529,0.167647042286399,0.118736713663842,0.0823999577530712,0.0578977960980898,0.0500502898641783,0.0662156888542274
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132579854060759,0.00662003468182283,0.0119185071809645,0.0446025082945495,0.0958880122234703,0.150096171173727,0.185072644885356,0.177648477275885,0.145436446365204,0.109064045000834,0.0741382497913446,0.0511329431071479,0.0475640427017027,0.0482504166951458
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951307498103453,0.00560758005538039,0.00502512113345057,0.0125002693772195,0.0418627945166645,0.0971638727869241,0.139207017226745,0.163107386955713,0.153595224965066,0.129108623575407,0.0931800868813474,0.0660028428014703,0.0515212926141214,0.0452689701644665,0.0795165532005036
"320.422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125714829683611,0.00654787701804204,0.00375174253699455,0.00528137689927792,0.012780623061818,0.045753895348841,0.0945296469293808,0.122094823418683,0.140570522282775,0.130605325532146,0.108559502906835,0.0779082647740413,0.0535886339658322,0.0443898980173146,0.0445820837537474,0.0539873251996944
"324.958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000983101057647651,0.00933944560663751,0.00275501121945407,0.00412259903501822,0.00516496164852397,0.012503809171942,0.0486804315966725,0.0809649674669594,0.109513107082101,0.123255114282982,0.113283329966742,0.0917139594780904,0.0654517423100018,0.0451346071405396,0.0318778776463447,0.032933393445743,0.0501068025505982
"329.496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156594194084592,0.0164264626733714,0.00343879745182409,0.00389927774202623,0.00471929438082854,0.00767645984619356,0.0199418753219369,0.0422729931913679,0.0730119338684929,0.0972266488864199,0.105621273748454,0.0959456336178002,0.0812510657066449,0.0577414125419426,0.0453360869051996,0.0387089781117573,0.0431553854729667,0.0832425143566916
"334.038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093518616757482,0.0214947528302458,0.00399355526812083,0.00373176108212113,0.0040948432304561,0.00489433646480863,0.0119239624398758,0.0173873923483398,0.033348852892876,0.0626302484375933,0.0826634079141857,0.0886779703409768,0.0797847948432508,0.0641695087377519,0.0468714619715081,0.0376268073867635,0.0300797548005541,0.0340930845974369,0.0718180835557955
"338.584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000895548556241188,0.0265785957026337,0.00284251262951786,0.00301109115859832,0.00324572855727708,0.00321826151232782,0.00578426659931597,0.0139631653105343,0.0132022980822532,0.0294295842640879,0.0548582987301469,0.0685827690267376,0.0721440427113165,0.0633052545822528,0.0521658425578033,0.0373562993203828,0.0292151341739333,0.022027064344402,0.0247462632331261,0.0361959979418821
"343.133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000693074354149115,0.0292511490398227,0.00305614837471709,0.00275579113165391,0.00288834791878208,0.00331567554411776,0.00460761834781903,0.010284881999962,0.00885611071749654,0.0127337286122895,0.0263189318647652,0.0451179822601584,0.0545131739687446,0.0589098461440877,0.0550947240690119,0.041432534254307,0.0310948214556269,0.0226472474048064,0.0220279595524591,0.017562858513164,0.0344134563894155
"347.685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461339932063652,0.00277661919937883,0.00244218499756709,0.00346396035437956,0.00363597882700271,0.0036817656572282,0.00886798257758367,0.00849895274584514,0.00733507116932597,0.0122420542897592,0.0231365470235019,0.0381180088470552,0.0475379533315818,0.0484910829977507,0.0435630356671425,0.0345652283433986,0.0259959980228648,0.0228832487282254,0.0173521986324523,0.0219298750099749,0.018318924123287
"352.24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802201225285419,0.00330884780925824,0.00209410766818646,0.00277334833835546,0.00356739586750899,0.00341444097634904,0.00712556208708223,0.00955451162186223,0.00634063023483004,0.00879322725965524,0.0119471599587142,0.0209514102958676,0.03217723717285,0.0391308322608119,0.0420112778967619,0.0375268563747997,0.0292550755003962,0.0225138914221643,0.0167720995240218,0.0167810453300357,0.0243153777820742,0.0167665720199815
"356.799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784932437939619,0.00375562347952831,0.00307600369598774,0.00311804014365064,0.00427769187556834,0.00383840997148117,0.00718218661162899,0.00959009270329957,0.00709098728832332,0.00833559804751663,0.00989432244057003,0.0119019484195011,0.0200001398319129,0.0289557476473938,0.0346483556861436,0.0352206294126811,0.0330928684751075,0.0289270546023767,0.0225311420583373,0.0222849345798972,0.0190444062367423,0.0283061316715944,0.0419966813174525
"361.361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679851479712291,0.00359914784377438,0.0023477110690351,0.00321912692918983,0.0037813397017434,0.00407787944588957,0.00500676025597214,0.0109680911874977,0.00791069929436115,0.0073063752309679,0.00862989171509357,0.00976084189429825,0.0118257226628809,0.0178905437131961,0.0244873228624661,0.027398239496364,0.0283839072699574,0.0263271270334322,0.0226611098735206,0.0189822285932596,0.0148019531141711,0.0155864376469883,0.0197390622980915,0.021256316040449
