"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476853794096813,0.0366092118216669
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593609399916441,0.0151009094692678,0.0132938252630374
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760358618500059,0.0245856422775696,0.0183448314426978,0.00668801137014197
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894661206409457,0.0304970538626998,0.00667297625328851,0.00184161439610453,0.0174213947948928
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790318305968558,0.0405601534265807,0.00956192068635939,0.0115221208696049,0.028025021936502,0.0323774354011552
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380072589806978,0.0490889134451385,0.0125099926087085,0.00751234971846546,0.01907634360459,0.0136115074866293,0.00282878421073018
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400084893558295,0.0596253647469924,0.0188205697969164,0.0152090587710409,0.014282465837023,0.0199999658337804,0.00820730102309014,0.00686205849453939
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06811804365598,0.0252200209557592,0.0206662629971643,0.0239231600832714,0.0252867750908374,0.00972021917126696,0.00496035476583584,0.00809124693757295
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740238201009045,0.0212681531538307,0.0234063165360856,0.0263409834532144,0.0351067340320946,0.0176667325670856,0.0106450639293574,0.00989317186910386,0.00538831325310198
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079292405371566,0.0172660692868077,0.0257639954978363,0.0259065487599185,0.0358168548533871,0.030421096120441,0.0216970824185529,0.0179560289064933,0.0212341798482434,0.0138450872550569
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099625313436871,0.0136690591609903,0.0191235298505182,0.0241920656788065,0.0352943555536993,0.0357071474814215,0.0253676945554621,0.018271162199123,0.015889236487076,0.0124383415623513,0.0182639308242664
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128203097084503,0.0105132183126316,0.0139852324395831,0.0199799568245038,0.03239895991904,0.0395226258931717,0.0296241537412941,0.0244105220923895,0.0183637414618611,0.0162897093733713,0.0137171851324119,0.00321718965863717
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162620278443947,0.00831215384223305,0.011293600624229,0.0157549280694776,0.0232313331669819,0.0390945075549052,0.034058841408394,0.0284631594705768,0.0278737436170079,0.0239502402738626,0.0212570441626495,0.0206613192566526,0.029062449333911
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186424098688926,0.00701359573785961,0.00711038397484995,0.0110049049393206,0.015363228872693,0.0341435070343267,0.0345289953903543,0.0274678141320575,0.0276476374149931,0.0228212229192039,0.0224275126126867,0.0170155923923419,0.0191519936264641,0.0218951675392264
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100965638385832,0.00779739971149013,0.00624746788347728,0.00830978654631612,0.0121871076141143,0.0266192379068355,0.0312595965769822,0.0269251543364992,0.0266385132250129,0.0254474038523856,0.0268567228301688,0.0240576553791381,0.0268267841057387,0.031292727695682,0.0300612662236107
"320.422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114084320938022,0.00955539494905018,0.00415779062816785,0.00559710013540385,0.00792159212118972,0.0163193669140342,0.0271329919438256,0.0241262753490393,0.0253653955658446,0.025353439627533,0.0239720178019637,0.0242074348185246,0.020472480166242,0.0199214379016417,0.0126128953318592,0.019030155062447
"324.958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492048358200625,0.0142827961034781,0.00401655504989665,0.00474859614018222,0.00651677934012779,0.0100381669326003,0.0229880840254226,0.0213706289017204,0.0232780489775655,0.0269701962226482,0.026709068291071,0.023449055311605,0.0251637558204535,0.0202202815992087,0.0218397159930508,0.021281853435676,0.0211705355526685
"329.496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444171134283489,0.021668296986869,0.00422772017945215,0.00424239045278419,0.00497930299894982,0.00683961220642247,0.0188186848360979,0.0207842703754789,0.022002310002985,0.0235448154025607,0.0252214002545996,0.0245555855366321,0.0237178296883824,0.0234995948890632,0.0219709912288948,0.0243234945905683,0.0250070695426244,0.0192675229172018
"334.038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398305917214004,0.0300627709755423,0.00411967164370051,0.00412590662923214,0.00443689487411378,0.0047586054191335,0.0125849112700571,0.0168846988771544,0.0178178291613038,0.0209710352838011,0.0229323926926043,0.0249362994676025,0.0236749235904388,0.0232326777982139,0.0226881029446367,0.0226302963981577,0.0184076426668487,0.0261979222295335,0.0355263958573072
"338.584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00415255478619159,0.0421488100282915,0.00393846584755846,0.00346705531817808,0.004355444408306,0.00398439397946375,0.00841803092673879,0.0142405730034811,0.0128529243326499,0.0171642283994822,0.0205230360271559,0.0224948571178852,0.0223837269832677,0.0226684196963362,0.023947123371793,0.02152968490126,0.0187188527438396,0.0189528605754455,0.0175423761787415,0.0420117565242947
"343.133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036501106520232,0.0502838573384063,0.00308322489165145,0.00347665035814847,0.00463412094029317,0.0045172039981588,0.0049349647225287,0.0140080961165994,0.0114009498259566,0.0124639559526276,0.0171995339053117,0.0200309355830026,0.0218601182230107,0.0206233003320157,0.0222199887926155,0.0218120009196897,0.0201348507442337,0.0203244210723975,0.0212651407665218,0.0162733246721978,0.0180892398079798
"347.685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708345931137087,0.00380943686279113,0.00366108817904857,0.00395769807936838,0.0045929333127845,0.00458244615512818,0.0129661949949159,0.0110784551243597,0.0103121589987675,0.0126560080122263,0.0172237794206454,0.0189466495551203,0.0201383599375599,0.0198008497503286,0.0202431491679965,0.0193729612532468,0.0185603838499938,0.0181052138717475,0.0166649060475062,0.0167884619776062,0.0257920097464513
