"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388912998126142,0.0169844417638466
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406929838779706,0.0112913676416302,-0.00316187653275951
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435302007275553,0.0230796096213467,0.00831526647015497,0.0230562240436779
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456408331944825,0.0174732919513683,0.0041717581266848,0.0071589999213475,0.029491502931243
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461424162851797,0.0182559758660195,0.00031356559363474,-0.00389763128477499,0.0212074713621968,0.00107381985168917
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365199136602301,0.0275096802165062,0.00662926475042601,0.00560252157331861,0.01387530818549,0.00451581649089428,0.00546626204025208
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242578915754965,0.0341497048436707,0.0115331027895566,0.00394597345815632,0.00776259342829733,0.010730256510997,0.0032728771750583,0.0051311811958783
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431709965296796,0.0127601233664239,0.0103296076478869,0.00754698257923286,0.0207755309968546,0.00589902088035687,0.00708666234232114,0.0160128619423023
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471422366361375,0.013269402121899,0.0104478811492425,0.0121882737131427,0.0195608366384092,0.011801792684772,0.00616878117882874,0.00335124111954653,-0.00778919707714951
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496411362564453,0.0112179133431675,0.0138390678048584,0.0117746436502709,0.0195249028420369,0.0173421727192836,0.0127792358907971,0.00889615372100609,0.0103055253966568,0.0089940595593281
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616093568934682,0.00924441115699787,0.0117871211265512,0.0114914756513357,0.0180149249288417,0.0195181849938058,0.0122809979033703,0.0119451370787602,0.0144257956306757,0.00865899849820317,-0.00335330944576329
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741029623039066,0.00734886408563878,0.00926035422093829,0.0121766719583034,0.0156095589790747,0.0270989296380549,0.017522501413861,0.0158684319782318,0.015684581157789,0.016006386152447,0.0265763447663678,0.0154985104300734
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941278657935745,0.00492487068436217,0.00685610458898633,0.00863020180145944,0.0124597482199622,0.0240886541320139,0.0183254720452949,0.0127089149173548,0.0142205935815448,0.0169189781528588,0.0130823118640364,0.0110495035373105,0.00573673921213733
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110402988754268,0.00438429012073822,0.00376153341901473,0.00677335073958545,0.00905042253440634,0.0188717502576613,0.0205893892371439,0.0143958403922943,0.0150926585309655,0.0139895824794908,0.0163379190972794,0.0138231173328794,0.0163940466918989,0.0241642478371868
