"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464739340188265,0.0115687491775848
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50222382105982,0.0174210302275458,0.0331571626670037
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538079664192112,0.0203363425120059,0.00273209197456507,0.0408359381132637
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571783226473928,0.0253594805696718,0.0148746820907057,0.0168698647290019,0.0694645693213287
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707748723308534,0.0364701702888734,0.0139928312034556,0.0173556185556832,0.0162315336616605,0.0256626078506627
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385567709038035,0.0576341020200636,0.0248819323176474,0.0174183163442267,0.029153694816806,0.0180470077586405,0.0016406101475194
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425963120811377,0.101277888863684,0.067822227424885,0.0519817320021264,0.0479325995317968,0.0321482700266477,0.0189096267932734,0.01652371362288
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144706811625478,0.122142346117995,0.109999313465351,0.0904674677216462,0.0771786395287664,0.0339153064680177,0.0228407722652429,0.020536617270937
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140891010715497,0.155448424521665,0.175321128169045,0.16706047938331,0.14014557789978,0.0850321973454159,0.0530774415167548,0.0334023612428597,0.039941568800809
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126342172692192,0.134662433394088,0.205169161491513,0.225213592524193,0.213949038642524,0.151967300579786,0.100709183811349,0.0647774674769282,0.0487721750240845,0.0381722242519507
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112551717075031,0.0997543262121909,0.170377104446327,0.238468248290164,0.264604431504723,0.23149780085541,0.162799526757904,0.112438600949907,0.074061583295668,0.0628753244402231,0.0663949233137892
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107081411080888,0.0514972627391917,0.12166400220283,0.196136054357375,0.268505431069093,0.272885077139316,0.222781055107048,0.160601592749118,0.107485646946817,0.0781598839461623,0.0681899194947459,0.0680162978897659
