"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392077570307138,-0.00109655925580074
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531426273601268,0.0189239294079164,-8.76897268023424e-05
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623497276911053,0.014472582167632,-0.00456984727496469,-0.0314162517596355
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719923999388104,0.0223088731359013,-0.000852375315492385,-0.016143256141201,-0.0121941121030649
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657669960539174,0.033643080353322,0.0115688270957969,-0.0125517530714639,-0.000354286192755238,0.0171309351205508
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296472073824328,0.035278544998528,0.00564255904386983,-0.0049874296755584,0.00133703718252876,0.0050099657195336,0.00442311836440778
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239306318989705,0.0374661754572458,0.00715207254731484,-9.3930353883831e-06,-0.00937537517361831,-0.000608216290404195,-0.00578493092218408,-0.014278830522023
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432610288138904,0.00722363940647271,0.00245784789671657,-0.000894680609032028,0.00207116491119946,0.00613161406307507,-0.00290995185724092,-0.00485868188220656
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496112282383443,0.00846802641437217,0.00560196517928913,-0.00535219349939237,0.00208618253148424,0.0073531371684564,0.00149556900387386,-0.00323057000637073,-0.0187373931023867
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591776502048406,0.00691003977905765,0.00813595172013862,0.00340883859537161,0.00470323114536791,0.0096902479495872,0.00643454612399018,0.00801802294379944,0.00748917365304053,0.000421460152471841
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808675837389379,0.0079874449453927,0.00839458797900621,0.00593009256012791,0.00348543092572506,0.0136158195497549,0.0131626091042538,0.0126651035621641,0.0131382279801483,0.0178632696305304,0.00971758154803721
