"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528882627650478,0.00334006843013106
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603314516630032,0.020063832256053,0.00961969849719466
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636187496378908,0.0250616069252982,0.0195158264919545,0.0280746959131846
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687616332562812,0.0253497128477829,0.00956631955938406,0.00433115450956967,0.0413772513240837
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721248269161032,0.0316573832549365,0.0131275892777992,0.00729458068991556,0.0306170035819175,0.0287145673669079
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374627391260918,0.0377678070245057,0.00740521266708418,0.00159296630002406,0.023073206115713,0.0172315028807304,-0.000723063524551724
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404638845648195,0.049943571225893,0.0110911440464821,0.00509357062162849,0.0213742839324609,0.018739236006086,0.00199736690949468,0.0117640181913584
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657793376060591,0.012966196375674,0.00919163980411656,0.017348857553623,0.0261856806072245,0.00956648463009638,0.00506548699062836,-0.00192157737665985
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759511292247785,0.0144909787482,0.0141530932374116,0.012145276540474,0.0288605393010817,0.0131126612406225,0.00393223680635567,0.00193686343368093,0.00189117285546805
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865563705997371,0.0108018126007568,0.0144579227901652,0.0133906159185485,0.0228488058878564,0.0210378596502457,0.012223395665273,0.0102556514700108,0.0141879653314996,0.00638783828119583
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108519872226004,0.0104873371741602,0.0116447575832688,0.0128746318487434,0.0235860999926963,0.0277825141458317,0.0167591139253917,0.0174123779268842,0.014733663811604,0.0238511466901961,0.021715799435556
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135258369288937,0.00877573124878232,0.00935728957987112,0.0108978440317159,0.0193105349128125,0.0271544093040457,0.0134851219880146,0.0136747089827064,0.016110220248481,0.0154214277234094,0.014027214689541,0.0216744760766538
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183871882008426,0.00648475279360892,0.00798816167897077,0.0107553213985352,0.0159982280521228,0.0294560960409542,0.0193320786291874,0.012231586921084,0.0150833459464206,0.015269857652396,0.0129006593566146,0.0135702473552165,0.0138492454112668
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207441246529017,0.00748384771902201,0.00606149688894789,0.00894842613323818,0.0128672099919691,0.0243645296042473,0.0212451959761602,0.0142514302451706,0.0150661795306135,0.0158364284632421,0.0187074467168809,0.0228717732468214,0.021694857660773,0.0160586164176369
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994793124417352,0.00706752926332013,0.00376029283608178,0.00539371070602548,0.00847132183523931,0.0187451938570976,0.0249419906532898,0.015485550248913,0.0150788060277919,0.0139097108566782,0.0150466374702828,0.0163808454787629,0.0176308600368741,0.0220759163985585,0.0176066682786433
"320.422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00933396178849888,0.00898366829109815,0.00351937724941634,0.00401714514239271,0.00445241480288407,0.0101089406135444,0.0214348751461552,0.0145984143913102,0.0145858733570262,0.0142680723878393,0.0124638644790318,0.0140283172877007,0.0161709787110739,0.0178209444079764,0.0171448102144418,0.00886788560384918
"324.958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063458112372401,0.0150798694880857,0.00351617768310578,0.00279443952802638,0.00382512588135196,0.0074857417871764,0.01800683705292,0.0125093961578829,0.0137476235762733,0.0144755926889054,0.0139888722680776,0.0110108347761516,0.016339224073882,0.011892218358603,0.0201368601339551,0.0177498189131282,0.0117989267608559
"329.496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00615314648472054,0.0230885317669325,0.00291947315276544,0.00245545324845402,0.00300532376132111,0.0036417599253397,0.0136765021262626,0.0128724710311683,0.012763577742271,0.0143061851900111,0.0150128801726588,0.0137266629345493,0.0152490873880726,0.0141487311793948,0.015565466789267,0.0197453788929728,0.0204252274388705,0.0231757690887661
"334.038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585555609577437,0.0336368583850307,0.00268307571540918,0.00257198835087344,0.0031336123481108,0.00245319448855667,0.00987416687274639,0.0117253156232547,0.00939349735475213,0.013068230818823,0.0144177979874598,0.0160820069087659,0.0143219576862363,0.0137863056948084,0.0163646026432194,0.0157213283994513,0.0168106321141415,0.0239797762642606,0.0233969385028814
"338.584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00561526664638873,0.0488888026981769,0.00327409564731928,0.00277294113012904,0.00293803998005656,0.00268031873063668,0.00714150824731205,0.0117083955036902,0.007509818385624,0.00991624103309229,0.012776220658719,0.0139032171442355,0.0129263085701921,0.0134689921402774,0.0121649287039313,0.0153652881172072,0.0133567171787912,0.0195036462502927,0.019181411813685,0.0212819868567315
"343.133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500528230230712,0.0609398266890815,0.00310413751892154,0.00297905715481957,0.0026271070326129,0.00285925465485239,0.00481689524239069,0.0115705122188192,0.00626225994602157,0.00735916969407366,0.0107016345267664,0.012801818525915,0.0140624446709628,0.0132145334218496,0.0144162490427022,0.0140916419924717,0.0137973274652275,0.0126107028023637,0.0161298754943298,0.0186837076613482,0.0251409682439178
"347.685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831303432648752,0.00319255434067555,0.00290084951585647,0.00279708843228076,0.00272045526543523,0.00229011331849557,0.00938309758308925,0.00798855906567186,0.00507096405123568,0.00691361517915606,0.00903370715413395,0.0116803583540482,0.0122701898607041,0.0128393324700063,0.011960437354865,0.0114662553556513,0.0103954039210021,0.00805033447917294,0.0172982892652525,0.0140188761266063,0.0109356405718534
"352.24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11216293253128,0.00385656526292306,0.00305309048298053,0.00275616272000754,0.00316063035538726,0.0026323106793211,0.00713747450734756,0.0100048120442826,0.00495606064445085,0.00539920304040178,0.00786997216312389,0.00997655671252431,0.0121501384430238,0.0138775760246935,0.0137550943849173,0.0126304594418298,0.0103692767083772,0.011036873758714,0.0132043039714065,0.0119559106382793,0.0111480135991299,0.0199150411223586
"356.799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135388399779327,0.00467045522647661,0.0030582697083108,0.00342209857330468,0.00416285406471691,0.00425019525321986,0.00532546027930333,0.0100958927430234,0.00633930094647634,0.00634817772626561,0.00633263523265987,0.00859779703327618,0.0107333289322689,0.0116449997940761,0.0135518731658472,0.0141935547242739,0.0139660256390843,0.0109667981735052,0.0121756472260937,0.0142760458654833,0.0164451147014711,0.0220582867390587,0.0285912919606275
"361.361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160580749143955,0.00585874110552015,0.00247505979240423,0.00346464352735842,0.00342753532335659,0.0042906216198655,0.00431341731725098,0.00970697697236356,0.00749873378850115,0.0057482662650297,0.00570270597398664,0.00642266633626905,0.00835695995356911,0.00933139179549341,0.0113284785058663,0.0106780223664065,0.0122301326910828,0.0114088850380693,0.0106365371507125,0.0088137857120731,0.0114042756395839,0.00968550116080142,0.0144386712096439,0.00828463259367989
"365.926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169798015085975,0.00830884377758468,0.00246345250375559,0.0026768512315749,0.00395718002543619,0.00394604479138358,0.0048819477753929,0.00834896566195119,0.00840262981178776,0.00654438207063506,0.0065646701235614,0.00685828130371669,0.0075223938215099,0.00699747778797651,0.00950776277227165,0.0105334267340402,0.0119754930503542,0.0119588434870281,0.011469736379099,0.0106921679754046,0.0120545118710321,0.00945820733613764,0.0132135090273173,0.0119956953830611,0.0164670743149337
"370.495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138030242980446,0.0119143368131885,0.00236875933474119,0.00252621107273452,0.00384486926884083,0.0037190145882148,0.00415905911217315,0.00646672000796072,0.00947705550933695,0.0067035290784774,0.00731369776328207,0.00699572719185273,0.00748864701441414,0.0076517129756613,0.00746713770702329,0.0093236641420265,0.0119354783247583,0.0125512525763873,0.0117405948079144,0.00992449474545981,0.0104813685173437,0.0103316669588559,0.00944246599961195,0.0123781543563942,0.0134795432584765,0.024908116439329
"375.067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110595092182158,0.0152704789928459,0.00173380389647794,0.002192952214418,0.00290099963698919,0.00352159805895148,0.00445110665966565,0.00571621143827231,0.0100104197065571,0.0085121646732519,0.00711563412227218,0.00751070816059142,0.00786808350885293,0.00870027899633005,0.00763190572650195,0.00825314329907453,0.00940424743534113,0.0101751250132986,0.0116320663346081,0.00999422025147867,0.0103686645584952,0.00969857374156572,0.00818463302759923,0.00941428788299413,0.0166332421113809,0.0153723898276697,0.00397530661117227
"379.641",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718477732828282,0.018820848492524,0.00211663603301565,0.00163467213537482,0.00273176126132928,0.00336367312142763,0.00371454053569237,0.0049172464429779,0.00892656395353518,0.00845659590918382,0.00780100249856163,0.00800878956734154,0.00859246124884743,0.00789156852508111,0.00722721182178895,0.0077483054249433,0.00851520368444833,0.00872009413616563,0.010733704419112,0.0105963542751608,0.010129008491942,0.0112557490431129,0.0103808915116522,0.00965633513475547,0.0112313169674589,0.0107874012455312,0.0195566907917238,0.0069155445382601
"384.219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515300333053932,0.0247406665807618,0.00184557797782781,0.00180724004173889,0.0025896740111659,0.00300881498571197,0.00361019083910787,0.00369146778178084,0.00874207099575268,0.0102914293596091,0.00794315074015134,0.0079444146393089,0.00910050729705352,0.00915442694108439,0.00925268710357656,0.00909962605233226,0.00791026701162266,0.00944095508382164,0.009619972570901,0.0103216922983811,0.0114198963093256,0.0109020915379557,0.0119779045346846,0.0112275356438113,0.0131354270663732,0.0138587487946307,0.0144548684179326,0.0196744874077189,0.0221571145412742
"388.801",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408715257888183,0.0312710287800078,0.00159675763626807,0.00161195453334938,0.00224829688550934,0.00216273619269034,0.00313316353203384,0.00359601766153613,0.00486312536065727,0.00991922460157191,0.00761509904088832,0.00786558506696074,0.00808859536429222,0.00896517203664124,0.00860188539788062,0.00993402571058109,0.00833605354632872,0.00863020400680308,0.00882443859497348,0.00974101297749141,0.0102682315606544,0.0108551088524306,0.00988557487373605,0.0095297753156108,0.00986340229223957,0.0102918838051511,0.012648968532853,0.0113555806764358,0.017859243844891,0.00894159800832865
"393.385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305921870885535,0.0378120184289127,0.00147398314566746,0.00181806972273624,0.00121269540920551,0.00242141434519347,0.00272250360247065,0.00334207358341001,0.00380103392097742,0.00871564118658484,0.00735926453634342,0.00707024724383322,0.00798549780519173,0.00816221283692206,0.00878111485812135,0.00880325400519296,0.00865894443233636,0.00835840024839416,0.00824752803142598,0.00855760266251585,0.00899952590668459,0.00942311320597679,0.00938246334572108,0.00912053235768154,0.010465744970612,0.0098815837156292,0.00987642425345868,0.0113643070176297,0.00984243773741653,0.00971389627286328,0.0150785936139476
