"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556652888580918,0.00223124712188794
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629881590435841,0.029658672598391,0.0189091284711138
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705547107121002,0.0236785599357133,0.00551938500921209,-0.00373043186745192
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760771588459138,0.0261592670636544,0.00327839840311328,-0.0064126510271888,0.0135608499163467
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727416204318333,0.0307372457170455,0.0128407764791697,0.00109411338282495,0.00819909024310406,0.0152605579704535
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322574805011733,0.0442866421475712,0.00629580910984891,0.000209319437870892,0.0084179429554917,0.0106734345330218,-0.000709013096312609
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00304712830287457,0.0542566638870338,0.0100329469288373,0.00422913992244391,0.0041195486437462,0.00831353702186394,0.000802963369484946,0.00267688667324193
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718807672674484,0.0100673753195941,0.00714143902352943,0.00347822758413552,0.0123122455562462,0.00932519276517373,0.00867886407014916,0.00534018672305268
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836371770183406,0.0119745653992352,0.00866761785072981,0.00286350848114697,0.00869147634555795,0.00884690091163011,0.00509915961954934,0.00051958929509459,-0.0104346831945963
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974126842185049,0.0108897062239589,0.00995537675727418,0.00593147565110835,0.0100959309541785,0.0150977992518453,0.0127315108504259,0.00973663809054339,0.00687245151746611,0.0185223723110224
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128769713385655,0.0113085674689258,0.0101553508293243,0.00812864348132981,0.010162927714161,0.0152128953030311,0.0142587823066908,0.014369938731262,0.0156351936179617,0.0195758613549825,0.0201267663203166
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163552803187278,0.00960671428884284,0.0101048145217665,0.00964768889310015,0.00721774271972675,0.0144511810802759,0.0105698865165392,0.0111403007175215,0.0142968705527392,0.0135130692188013,0.0128165405388846,0.00296421469070634
