"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390927471841997,0.00572286224563662
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415492950280741,0.0116330038706252,-0.000121393679422849
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450652176414683,0.0171593118751526,0.00627733600538705,0.00398515924599296
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474048304832131,0.0194141616506065,-0.000554651831123215,-0.00743863732409211,0.01286029326906
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494306548811828,0.023654914653119,0.0140832033421563,0.00868683129069464,0.0117255072273551,0.0248699580590361
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351505450882584,0.0260885274357953,0.00527285861279552,0.000850191471640754,0.0129106555157594,0.00184285218063485,-0.00664121334394078
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215675366872081,0.0393316139833377,0.0111016697489332,0.00768635090433396,0.0146425999347572,0.014048400236956,0.00160376322927391,0.0103876115918965
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468876887623405,0.0147562234204842,0.0104516567728619,0.015989905304868,0.0168254824751111,0.00874493992807314,0.00378479836658157,-0.00510441137698887
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520152835882007,0.0179431038661948,0.0153634551316285,0.0108363283634731,0.019391728905383,0.0148481515911699,0.00936074074496838,0.00721046507502276,-0.00470301669366563
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593864451342162,0.0178775674391032,0.0216026060592679,0.0191593662658051,0.0245300244743483,0.0238466865483368,0.0198734216260956,0.0224980135897955,0.0197494275960536,0.0255039066529198
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071544099751475,0.0175368605535392,0.0229358759179082,0.0261928702863372,0.0306488048696293,0.0301750434837171,0.0244457740037701,0.0235065349256225,0.0269831809164392,0.0359660797239779,0.0333264087226757
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821080389985597,0.0117528884670138,0.0175936725890084,0.0258396825070427,0.0277483130327181,0.0368205763451641,0.0233044877103666,0.0226354868387415,0.0244688841613012,0.0244740195715085,0.0296758801957401,0.032456530204085
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106193046427202,0.00686008249317989,0.0142999857177059,0.0221297672471124,0.0318388495132688,0.0424631670817753,0.0374184715721572,0.027791360987879,0.0273563513066137,0.0303871543408112,0.0372173677822624,0.0434977930879357,0.0448353763030597
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114019661956536,0.00540996447876864,0.00721416556516577,0.0161504655495553,0.0253378043472706,0.041922815561573,0.0404925019472303,0.0331058817750901,0.0309250088324519,0.028236331452544,0.0323972328730344,0.0385710733434624,0.0455423330349451,0.0686937784714926
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917125641720038,0.00462252959546402,0.00345477561622162,0.00770596423528237,0.016002704803017,0.0339115147589021,0.0428311917816993,0.0382694260983619,0.0336640045950327,0.0299647836038279,0.028346942208073,0.0333315776994473,0.0420615782746703,0.0507168469316448,0.0558963557333508
"320.422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220540623286902,0.00551578701696426,0.00219802051748563,0.00383764124825674,0.00739139393728952,0.0201992206698444,0.0369338708127995,0.0389737882125658,0.0389237705167889,0.0345078993288773,0.0284797906608701,0.0278097070139685,0.0347498250499503,0.0429681406524992,0.0424948523468854,0.061075532506584
"324.958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48566466616052e-05,0.00755364850145539,0.00281300260124289,0.00269682706211042,0.00444130465216998,0.0105000117074593,0.0272720325306617,0.0349646871188788,0.0413091891654309,0.0425427813995397,0.0356163513595494,0.0310085283960055,0.0307096757360713,0.034668907830023,0.0446104122170746,0.057713474972272,0.0582729212143129
"329.496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.09428159999126e-05,0.011094246001492,0.00263406973091099,0.00265022743066483,0.00324512080182748,0.0040519777940249,0.0177699541021535,0.0252069261946856,0.0356173598643049,0.0425889701953714,0.0416620134577955,0.0355924291983106,0.0324783709979228,0.0300580038805809,0.0360947494769292,0.0418148048884455,0.0442800735305793,0.062699769952017
"334.038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000350016419563781,0.0183655251710629,0.00172205070350522,0.00211741865282067,0.00295979036160439,0.00285487245410752,0.00849396994647297,0.0154282020947603,0.0225721506877477,0.0347375551558732,0.0397539398585942,0.0404535159148676,0.0339449691459207,0.0285563826469106,0.0284376916821468,0.0307582673958259,0.0377011701061182,0.0468608508416951,0.0624463263283058
"338.584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.64630367677721e-05,0.0393088953004428,0.00318008285075174,0.00240868512085215,0.00375149577665564,0.00342736849515209,0.00694946225953269,0.0120932634833864,0.0107886848593281,0.0212984671632395,0.033671096129315,0.0386555499259826,0.0372190361066509,0.0324996006862069,0.0300007352475688,0.0278135994298475,0.0313906315792982,0.0395550929047955,0.0464863358244853,0.0564689628028372
"343.133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000682483096607678,0.0584833411035866,0.00327211546344498,0.00279035662124389,0.00315100379554427,0.00338219349366058,0.0037453655469885,0.0100191561120135,0.00897992418218403,0.0113915948072396,0.02089018931527,0.0313927522164847,0.0361333594745991,0.0357901835314484,0.0310324911641894,0.0275892976746972,0.0261134811817934,0.0270889591341458,0.0322137408669067,0.0393400944604652,0.0436664069097374
"347.685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626049595135277,0.00320158626636897,0.00298653154849877,0.00311323068607841,0.00370649680562401,0.00297808335989141,0.00807137578798861,0.00920213369342794,0.007949799798807,0.0113695418226967,0.0207506328627071,0.0313180566286896,0.0346561768585681,0.0340298611717689,0.030274595983122,0.0266752991913975,0.023781973489406,0.0258895532955294,0.0362731787343721,0.0452317111996038,0.0471852665369541
"352.24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448935134489451,0.00297189985350191,0.00350394303786952,0.00371593673030056,0.00414670913858518,0.00378168391622365,0.00705494636412693,0.0103322094802497,0.00693965408847181,0.00879154968722627,0.0128249504473789,0.0199049538288529,0.0279083471385292,0.0331747220783645,0.0323002321362331,0.0294434453123636,0.0241153185606281,0.0231762843787142,0.0270462772520592,0.0325982556049365,0.0347807959278849,0.0346733976673151
"356.799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844396712773263,0.00295188524284988,0.00340323302720924,0.00422551763740034,0.00495450423177348,0.0053046987503176,0.00690310616206527,0.0120865592944457,0.00779565621397991,0.00836237318884351,0.00987058366204031,0.0131197529859165,0.0202655373806989,0.0267008663342158,0.0311977803199775,0.0300027223805593,0.0277751358707622,0.0239645559733809,0.0229312319594266,0.026055883424793,0.0321563265220133,0.0388448919739067,0.0439254551170824
"361.361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12686999109358,0.00439079500961997,0.00246186522580163,0.00347026697189785,0.00468318740146036,0.00533013247572949,0.00527555875498302,0.0106852117440545,0.00908306554822817,0.00808984104810137,0.00859118554282478,0.0100557628141209,0.0130682468387251,0.0184649873919555,0.0232277671160845,0.0270972130369848,0.0273379469851526,0.0244597277022526,0.0213740415083442,0.0203733652506761,0.0239112414647324,0.0259178373599429,0.0290207844860372,0.015078487620727
"365.926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770924934536208,0.00853915888984732,0.00368549754170783,0.00337085657621085,0.00495460863868113,0.00546467900537613,0.0056632674383727,0.00939457961243761,0.0107454479427363,0.00882009924697475,0.00900014191052364,0.0102887812053487,0.0107089363896557,0.0129665357149111,0.0188442009936641,0.0238982133458757,0.0260255769766862,0.0263571663082319,0.0240300608889836,0.019323137402193,0.0213088982775751,0.0230317568047515,0.02933751805072,0.0347106386082901,0.0393247944576382
"370.495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769921004035909,0.00499784148232362,0.00227466934685012,0.0029787672269545,0.00404800845600391,0.00482666381317013,0.00554640349299422,0.00739264319891408,0.0103824633238014,0.00891044746864336,0.00940727753663615,0.00955508054211326,0.0102985663634624,0.0105036384247538,0.0132796477963451,0.0179425512530138,0.0218402650625978,0.0237946934628856,0.0232870281893788,0.0225733783377048,0.0189846909048343,0.0193521696917983,0.0188897944549249,0.023468113757925,0.0258747193894753,0.0320558047071316
"375.067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810391718999518,0.00451460217818838,0.00190249658840909,0.00254165856794054,0.00361142488718228,0.00506784713554061,0.00636784251398435,0.00752763238415947,0.0127962824769064,0.0105460060667418,0.0100051087386741,0.0107227663540798,0.0115202930500363,0.0124614113870595,0.0123381709928863,0.0137596139430928,0.0179225711975664,0.0219797021447355,0.0230883908815444,0.022765375981559,0.022290966504231,0.0212911018238182,0.0181687784936283,0.020864597001975,0.0247325508721421,0.0320641184117859,0.0243220367085442
"379.641",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675736527381868,0.00578704787657808,0.00192193784433775,0.00229636768638618,0.00335694894741763,0.00456220637851089,0.00561048306110159,0.00667472957106161,0.0112648687473742,0.0109056264637621,0.0112500985810675,0.0121364430114789,0.0120584130098948,0.0125683656345734,0.0122478524697562,0.0129358970498049,0.0136389794309126,0.0173112923418831,0.0215536301050143,0.0224704406189467,0.0224168451943284,0.0204328028513656,0.0196739258251807,0.0197363291496598,0.022774999068659,0.0241816399129726,0.0294128999214722,0.0332333740175901
"384.219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468150969518045,0.00707574036215233,0.00167215333880337,0.0022617242202568,0.00305831136682828,0.00433933095221744,0.00602327778817299,0.00661628839509462,0.0100737075755847,0.0123093883441071,0.0116772298436282,0.0120436167930047,0.0131533693583996,0.0136386694747079,0.0135005993163047,0.0139597750110311,0.0139853535778045,0.0151922126427146,0.0175501295356245,0.0211678716108765,0.0227612385615084,0.0221813361213456,0.0230019408065195,0.0213603831680173,0.0210631553811157,0.0248609444844635,0.0280905321625099,0.0322892639379192,0.0449572684435405
"388.801",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362508162575258,0.0127494529514793,0.00156346875751148,0.00225013384674115,0.00281789163732869,0.00332982693480187,0.00520277059572957,0.00624446043014094,0.0074147962439201,0.0128721956025505,0.0118279203485299,0.0115760392456592,0.0122466939485248,0.0133954557020173,0.0138381945097941,0.0146528348903859,0.013657367378139,0.0141912521459384,0.0154757175716431,0.0171971112587745,0.0198838652133031,0.0214775255877127,0.0213128548565902,0.0201745328469732,0.0195208566756117,0.0198518458828523,0.0217362867003158,0.0244048380192019,0.0301445980481536,0.0198698623267166
"393.385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259374496438012,0.0100376480390451,0.00138093695404533,0.00176623174943864,0.00187345250418557,0.00356377047442695,0.00412647667036133,0.00568990438721692,0.00626016407292303,0.0106537064450423,0.0110047874726996,0.0107557561211616,0.0118805357034182,0.0124413920604645,0.0134405486997837,0.0138587729740591,0.0139382602667074,0.0141352265574261,0.0142326717669215,0.0143830258705407,0.0162834543843492,0.0190340058680941,0.0198300776665832,0.0193899386528815,0.0192485853785418,0.0181656138335586,0.0174483403585479,0.0196258642671779,0.0249712307848493,0.0262345514511039,0.0327230204501631
"397.972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129888855323015,0.0124047577378056,0.00173959092772698,0.00194229522146139,0.00250396242955226,0.00360943487585365,0.00410463848430739,0.00536341991456501,0.00618562893103444,0.00937930524861817,0.0112252142748694,0.0100380362104545,0.0118729931273986,0.0131231103037221,0.0133057202033211,0.0140192133649098,0.0139904895510111,0.0143106874066208,0.0145162332920611,0.0146293406682161,0.0152547924656387,0.0167618244216749,0.0189584723932302,0.0197114310737248,0.0181566574275721,0.0182708467550387,0.0186157625969402,0.0196681372142594,0.0220750764034225,0.0255704932335102,0.0298451665111106,0.034084314509569
"402.562",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238888109403343,0.0165914504410607,0.00164202116654116,0.00181571805403807,0.00217728058046066,0.00290405806295188,0.00447250401957365,0.00501519751933577,0.0060274974048335,0.00825455880254878,0.0105765891305622,0.0101757456231475,0.0108339526178281,0.0120994389396067,0.0129975739800948,0.0135783811501494,0.0139699624230889,0.0143011549531219,0.0141508944806416,0.0146320416413221,0.0143546909140007,0.0152345836025081,0.0175136000270548,0.0177389179701333,0.0189970571250602,0.0191998771331373,0.019153434373481,0.0200580424878833,0.0198931390818624,0.0242605359653968,0.0230205429050642,0.0290825528621215,0.0441625514104161
"407.156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284155529329831,0.0157902319994186,0.00112012742035734,0.00214561573302417,0.00206505801194945,0.00275197264431281,0.00356992174150632,0.00472958625959729,0.00514215584325299,0.00593552019952463,0.00971742513712728,0.00953167971447054,0.0102313683447705,0.0118281070825804,0.0125910002462069,0.0135860048906898,0.0138004693513881,0.0136364478442304,0.014370374291725,0.014066973876041,0.0141822781550792,0.0143838446830504,0.0148806297587079,0.0156753131823527,0.0173008683905835,0.0180615009662021,0.0180722655458814,0.0183333170146596,0.0180818925410931,0.0204113579100034,0.0216950713656078,0.0272657070714234,0.0270493290142792,0.0324040658478017
"411.752",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264062396334097,0.01943975738423,0.000728067512052039,0.00103750127721086,0.00197212713863657,0.00249755051936852,0.00314631829747815,0.00383526940507098,0.00475582560993329,0.00594118409156616,0.00930493750462617,0.00970490256662697,0.00974177921753411,0.0107319853312694,0.0116116388937425,0.0124910830005632,0.0132204378595966,0.0136300323847931,0.0137375816158267,0.0140787733725307,0.0143919169568667,0.0137408034534443,0.014029369981204,0.0142745980725991,0.0150090601246983,0.0159909104943072,0.0181158457992188,0.0167398796222496,0.0180096248523092,0.0165713957527084,0.0186644396188009,0.0191744694792475,0.0235650613936993,0.0279223997859993,0.0310673021058658
"416.352",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291617847596219,0.00112363577311543,0.00125075046111939,0.00191430434088212,0.00250522162754433,0.00302719735665628,0.00381280462631348,0.00448172824817423,0.00570035783298108,0.00777542687342384,0.00945606316274663,0.00918397132998194,0.0102346309015781,0.0107993926282888,0.0117485977001756,0.012934567137208,0.0133174698900066,0.013610139974135,0.0136536151911526,0.0139886734486749,0.0134447962091613,0.0138983671760786,0.0135856567790004,0.0138194501495766,0.0152178678865769,0.016196714461046,0.0176134696175897,0.0175607145663825,0.0188012803796587,0.0184090282221797,0.0193352202099181,0.0213534772571497,0.0229828301071789,0.0244667035066947,0.0272887097126665
"420.954",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224244309646982,0.00161864564708702,0.00141468399908209,0.00192304629745407,0.00258937487067755,0.0034818113943986,0.00396291654321528,0.00521254246454992,0.00555217817995068,0.00708864530121611,0.0103509059444943,0.00975111719427421,0.00994060925365078,0.0113253677343877,0.0118110980625919,0.0123268102654696,0.012783069119698,0.0133216179297755,0.013301008612008,0.0136448208936847,0.0137439681371865,0.0139104428694897,0.0140864343782804,0.0145182695297559,0.0145249768921697,0.0150394697135379,0.0164266452660897,0.0178391634547658,0.018921543494067,0.0198709316965161,0.0191442221500533,0.0217713403334582,0.0244081993644882,0.0279428983641725,0.027905667185616,0.0223118079368901
"425.56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217681685928031,0.00170331055900063,0.00169235360614874,0.00200634786140098,0.00272417626865051,0.00301917818883697,0.00434189637221153,0.00480800792445582,0.00529631815246685,0.00712007082838828,0.00944228594272953,0.00959698989778412,0.0101980344594316,0.0109835898363974,0.0113359232105317,0.0118837583445993,0.0126161976062375,0.0132462382694094,0.0134783365246545,0.0135661799371932,0.0135248389874211,0.0141076306633848,0.0137613475270708,0.0141754933464819,0.014127978450192,0.0141927113462244,0.0158333033992287,0.0170968077438301,0.0179899675999664,0.0193267205928929,0.019688561834337,0.0214321243552446,0.0210392611782667,0.0266189770273371,0.0275533890645479,0.0325723090342787,0.039367721986357
"430.168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229219603032027,0.00180115571001949,0.0015490593878756,0.00158963578527844,0.00236669248756804,0.00337264998932397,0.00348768670441498,0.00478489323484448,0.00589679390227319,0.00625083843556558,0.00881134568507237,0.0100367424448386,0.010290337502475,0.0106462618561569,0.0116376039842786,0.0118164643156341,0.0121190534626892,0.0125391274218916,0.0130850578731662,0.0131688201668401,0.0135060688973418,0.0137020033696209,0.0131767604541099,0.0138391781884694,0.0138280385435224,0.0137765043500247,0.0147625886852398,0.0153250300763532,0.0169611654655642,0.0182843226113666,0.0199901337865027,0.021196402763653,0.0219719549840199,0.0239647899004964,0.0257112009935088,0.0272265431745556,0.0346896663606914,0.0451861390624944
"434.779",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263752762366575,0.00168717113027811,0.000925483490476775,0.00146239266175009,0.00172469311799579,0.00269450486051792,0.00371349439180593,0.00376922341757715,0.00481825885968535,0.00543933770255585,0.00780260668049576,0.0100675825934026,0.00923512744042537,0.0103045971484093,0.0110195280207327,0.0116325011765539,0.0122003314595541,0.0120160167553964,0.012611675529946,0.0127692354708946,0.0133206827214333,0.0130225568378851,0.0126733530266703,0.0128624825152477,0.0135433895988272,0.0132370992668469,0.013663752949779,0.0142459366519097,0.0152971476729675,0.0161471671581944,0.0181286475917005,0.0199488777801841,0.0207271935765354,0.0212401745824187,0.0232221415128412,0.0250782255405912,0.0304592161141459,0.0311222908265163,0.0296415908316799
"439.393",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354938732872712,0.00220432348784707,0.00146112484477732,0.00162921113789089,0.00222208278539497,0.00280161915108569,0.00378728851693024,0.00434963468496431,0.00529421006922064,0.00599256583082337,0.00718168349620264,0.00978028009821494,0.00941846249527755,0.0100783419915725,0.0106394953337184,0.011975553203117,0.0122365852477026,0.012323066981857,0.0131003916658648,0.0126859902075996,0.0128822503090022,0.0130492907117301,0.0126817851193332,0.0128923341327597,0.0132166836500093,0.0130179793978832,0.0138853573285286,0.0140580882253047,0.014286979553011,0.0157815744715727,0.0176432191417079,0.0187941337350196,0.0202319129423624,0.0219677048181041,0.024510502924256,0.0250556876685839,0.0276751348099685,0.0320472528428775,0.0341253904201667,0.0416612113426574
"444.01",0,0,0,0,0,0,0,0,0,0,0,0,0.0393789903973392,0.00330034916217346,0.00100304850059087,0.00111508619671383,0.00138485184832155,0.00201521482107612,0.00272461988170098,0.00339073016588965,0.00441977470713759,0.00530471939227077,0.00597252712135979,0.00864077670993212,0.0092725580375757,0.00929144879562129,0.0104263571983337,0.0113364045139079,0.0118757257481929,0.0118748921101844,0.0120747195382881,0.0123450115130186,0.0124707656759485,0.0126806410629417,0.0125091560852973,0.0118616116309701,0.0121718769446165,0.0120734386571548,0.0130375322888426,0.0127034101400439,0.0126880774446575,0.0135435576507702,0.0145312639858287,0.0166112757340441,0.0184149998166619,0.0193247590782534,0.0225068732153028,0.0234967145886275,0.0245892032064147,0.0284937746085826,0.0326542289302325,0.0317463666957225,0.0313751896062585
"448.63",0,0,0,0,0,0,0,0,0,0,0,0.0431747739658797,0.00378491416543864,0.000981198272081504,0.0011129570854954,0.00157334953911739,0.00222427640982836,0.00290504270155551,0.00316338615319794,0.0042765495967542,0.00479148221757434,0.00539422228479001,0.00717005207296544,0.00921510070215018,0.0093584741920976,0.00993349325291801,0.0109101919255689,0.0113403117528219,0.0122447996479487,0.012420246097202,0.0121828482553006,0.0122704387930956,0.0126971152146517,0.0124648783028831,0.0120171039631632,0.0118554813714023,0.011506671125743,0.0120694661803669,0.0119075874493186,0.0124301882354728,0.0125974753743327,0.0133621513829106,0.0145482262328858,0.0166861096662515,0.0190362474947481,0.0200690634324931,0.023027325342458,0.0246467516441369,0.0266735021843427,0.0287847092802305,0.0328668863662578,0.0369091905196685,0.0259249897700166
"453.253",0,0,0,0,0,0,0,0,0,0,0.0347822255446679,0.00648104383648677,0.000921778232227023,0.00132741891094892,0.00122681712304779,0.00207261462684355,0.00222245006167132,0.00284159603810352,0.00307648180535141,0.00411289030906626,0.00521989457283571,0.00626489683044544,0.00859825182314069,0.00866796969649941,0.00935644855538409,0.00968513682636007,0.0106205260519862,0.0114359525486168,0.0120992176239327,0.0119206037556165,0.0121110581438373,0.0118597211828704,0.0117919071953246,0.0116248004670952,0.0115345046486334,0.0114166557279884,0.0114548130206316,0.0113155356943116,0.0117900631985249,0.011660207221936,0.0122377441716268,0.0125145850973184,0.0150574628253583,0.0160518132552928,0.0178569642144065,0.0206975461881551,0.0231342596542192,0.0233513887027392,0.0272444801335512,0.0281903832448078,0.0295971094237475,0.0318876562182097,0.0401346634734921
"457.878",0,0,0,0,0,0,0,0,0,0.0277256482276291,0.00479056003406388,0.00120876853610856,0.00126226909894293,0.00109690078530984,0.00181670824319729,0.00216217048920338,0.00279314022932843,0.00365727280046219,0.0040012206516472,0.00515500265102949,0.00541871672274665,0.00766389844281829,0.00881357075877934,0.00859253722199463,0.00969260456891105,0.0105084141192093,0.0110552313544762,0.0113684043100223,0.0119711500000414,0.0118252138896504,0.0119000737859955,0.0116069084099016,0.0117896974529544,0.0115894192196983,0.0115174406625603,0.011318716099156,0.0113409421900748,0.0110649035077589,0.0113821803952963,0.0118140871769163,0.0118439910308475,0.0123849130024554,0.0146969226146136,0.0162355251162894,0.018372247176582,0.0211037772542726,0.0236288324720615,0.0248383123897163,0.0266012606210696,0.0286980349253591,0.0324168711307265,0.0360579377620934,0.0398909308858677
"462.506",0,0,0,0,0,0,0,0,0.0329432552214276,0.00403383523826149,0.00113619933454465,0.00123593817389884,0.00129857353620458,0.00169934239301982,0.00237008078086539,0.00260856463045857,0.00286712502692881,0.0036906273530989,0.00452795355660021,0.00492959776319841,0.00620576592557834,0.00781334376556769,0.00796275656070846,0.00876943151550821,0.00960888618339509,0.0105218468039221,0.0110966260702412,0.0112819251448789,0.0115562148409646,0.0117237139976407,0.0118362681037705,0.0113510450596839,0.0110580769946816,0.0110328447106397,0.010690026044595,0.0105511148443376,0.0106525912980871,0.0108833426740216,0.0107543444347864,0.0107765815173861,0.0116878160182484,0.0129241468571449,0.0147096826625056,0.0164689892588149,0.0183520861541105,0.0201154661974716,0.0249486064657254,0.0245080754104358,0.0256487768713694,0.0277387363247958,0.0315432379542181,0.0374816770049036,0.0377428068471799
