"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390774505745966,0.0228945480341954
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418997340205759,0.00365094326949719,-0.00191437245332965
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437873298942703,0.0202656327240186,0.00892899763000203,0.0153268987966716
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47056357232779,0.0184818061820121,0.00947708444373674,0.0105387349217584,0.0175532841231648
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469189188327521,0.0216396901441245,0.00605505452822041,0.00440625228109603,0.0233397893257812,0.013633147242534
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372437962156773,0.0268038784217457,0.00682212994269924,0.00950538413879023,0.0222888273281743,0.0119557767583223,0.0177614728995898
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030268794168187,0.0347850720607704,0.00892034260273862,0.00600534120579846,0.0156580188495904,0.0165157226693278,0.013916411934514,0.00459982808090131
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378752165579509,0.0115692374118776,0.00884757161088366,0.0139540268925459,0.0137428322751352,0.00615490546617957,0.00729377909392837,0.00285858494138623
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473223115259856,0.01101107837048,0.0116143307940296,0.0118719657997145,0.0213362191964197,0.010130852867029,0.00720726600163789,0.000166047931384654,-0.00507857471059822
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458559843280266,0.0106318391326107,0.0139977862463453,0.0115833762700609,0.0202469198278254,0.0171886909442367,0.0123639632082592,0.00836437174895588,0.0107567568577304,-0.000142361071768566
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576579776219477,0.00974807816574575,0.0116341910139171,0.0109401547391495,0.0235105000166916,0.0227208741746326,0.0154407580672355,0.0131470688833525,0.0140652754164723,0.0125749204054636,0.00434580072218953
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707670753871937,0.00745049243775628,0.00936778708076977,0.012402233813685,0.0196970376170642,0.0274780645460309,0.0176865766672111,0.0147835178428057,0.0172887624297539,0.0177973268881231,0.0177290438727378,0.0116852333217104
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897077222856673,0.00519891956776248,0.00767829837092983,0.0096420168826471,0.0150450043009255,0.0276315668226801,0.0186395014012199,0.0145598584985209,0.0146687202449532,0.0180126602800839,0.0159640060461021,0.012545115055328,0.0040949537573566
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974173644414136,0.00509016506380483,0.00574964158445758,0.0076693670272915,0.0111068671040344,0.0241972646693189,0.0224396048229665,0.0150550842318466,0.0149061343901063,0.0166278684063657,0.0189597537195046,0.020142501768673,0.0177809210791953,0.012444212066936
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958955583466563,0.00478392596170786,0.00337845284431609,0.00582902799503186,0.0078606974858958,0.0184946592254411,0.0203090006850687,0.0172306881090869,0.0156382647067231,0.0159411136163916,0.0153891124279177,0.0181163934574829,0.0202125765798854,0.0216919051630297,0.0155917612316664
"320.422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853181858280505,0.00611438444961728,0.00271658752140235,0.00397686983642349,0.00661205265430175,0.0155214818603309,0.021676701145354,0.0171109473439633,0.0174074442690611,0.0143767366689626,0.0150571860735555,0.0178972563435708,0.0193768189528031,0.0201436956590601,0.0294160723963314,0.0278612002023912
"324.958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137808096007741,0.00590313782477172,0.00201294782475172,0.00197587216610763,0.0026801263132064,0.00858901518834876,0.0169474446686459,0.0152558739258096,0.0164099825332608,0.0168354077626179,0.0153366940968668,0.0144638182983515,0.0147051146844188,0.0155590391857405,0.0200018295749101,0.0139912647493644,0.0051664932846205
"329.496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134566446861029,0.0110048961738372,0.00208560103736344,0.00166332832799941,0.00242661424759791,0.00357630999939554,0.0156896467522613,0.0137162934969934,0.0141107631379186,0.0163829319658675,0.0184168866969949,0.0152511906669575,0.016140327685626,0.0143867712119228,0.0172114202334872,0.0222195003271703,0.0263230773101929,0.0313711658487376
"334.038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146372364981606,0.0143502549974581,0.00267549591342871,0.00235203872360617,0.0023584326539037,0.0028751236035791,0.00788605121538077,0.0113782636859875,0.0117954655107158,0.0148358009747393,0.0170701554469102,0.0177466802837622,0.0168093277362957,0.0136371902912623,0.0153099314638104,0.0182270497441673,0.0212506981879265,0.0205625860101303,0.0182408510126646
"338.584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174163378589398,0.0195189550086966,0.00284321022602569,0.00259254930076851,0.00217585344326563,0.000473417031708126,0.00563988733691406,0.0114115631492942,0.00959128036635739,0.0120255181569075,0.0147872839320938,0.0169545284000607,0.0147217264533921,0.0156927065908494,0.0161392023237755,0.0150703028547781,0.01553320915747,0.0196590071090218,0.0260772806917224,0.0249135405179418
"343.133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115002336723458,0.0228253247056091,0.00192326008259115,0.00168623173678388,0.00236494026042313,0.0020685088395467,0.00372042158492489,0.00919398995953352,0.00563357200741726,0.00757006449861082,0.0108938872885406,0.0136529174488735,0.0158132576653858,0.015284641062962,0.0144853333306884,0.0117316916872294,0.0137833069365027,0.0158901499360335,0.0122356458394437,0.0141331573220167,0.00564843440064487
"347.685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294577748951627,0.0026469869233182,0.00225075160783505,0.00298496190471179,0.00299941011501691,0.00362599942083862,0.010150579018265,0.00807102380351961,0.00570660943197789,0.00908494538334561,0.0119493907911741,0.0152221099599725,0.0170815433064522,0.0167883029125412,0.015564933854815,0.0151371267470703,0.0152717300157146,0.0187473825635154,0.0222618634666639,0.0298069983766529,0.0271273035849461
"352.24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363738621840143,0.00228802002243536,0.00169085523686582,0.00229660248047796,0.0030670355571457,0.00279987610351172,0.00742006386353006,0.00956135322400176,0.00552086904614025,0.00655224677152354,0.00826733679518281,0.0113404618052002,0.0134522000791924,0.0150502652523353,0.0154504187997491,0.0162643388639482,0.0141227988915989,0.0143130031435801,0.0161190882422093,0.0236839489419762,0.0213587474008414,0.0162161490848692
"356.799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412670623933832,0.00276814737932172,0.00250322643069983,0.00263179499155188,0.00370285220907356,0.00338890118660512,0.00607854604146454,0.00910487387864371,0.00575843506841847,0.00583598809737222,0.00655143045697004,0.00918571009172955,0.0109073174257851,0.0135012624681813,0.0162169610933996,0.0168691690898734,0.0153947290842678,0.0145494666579104,0.0120056243095539,0.0163079043014967,0.0196139937136552,0.0174860338723369,0.0295697241474306
"361.361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512726026906358,0.00294584127866521,0.00155835989379931,0.00256230258878995,0.00294908693692596,0.00342236012663029,0.00407157401799603,0.00959411833261717,0.00674089032620987,0.00586536946990717,0.00657544122674993,0.0066305444856875,0.00821057831610757,0.0105990268925786,0.0114749282708672,0.0124410129434186,0.0131515482242025,0.0125945408411558,0.0139565574722174,0.0124318219258212,0.0123423320506716,0.013882389779177,0.0187594821233853,0.0127080236596005
"365.926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689325309357176,0.00288661847884053,0.00167560134526131,0.00199880296013668,0.00273696435265296,0.00373237172972626,0.00344481989379529,0.00795336747462068,0.00866445392223915,0.00569679451441119,0.00644024395790809,0.00672618768085825,0.00779603487703459,0.00909323757093249,0.0105387335670137,0.0123185973065978,0.0133399611507986,0.0138041936742577,0.0116022156074663,0.0109815723067269,0.0105445816573802,0.014587852002576,0.0155590256301806,0.0144983772343078,0.0181788835827129
"370.495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971388027846702,0.00477479805551784,0.00163259976089178,0.00183868036228887,0.00267107136355245,0.00288682546753339,0.00371290971332895,0.00633695942093888,0.0104277326939684,0.00628399357000836,0.00666325971506948,0.0069593555477867,0.00764761275440449,0.00733591405184515,0.00875247338334512,0.00969488829322747,0.0121685569444818,0.012203616985386,0.0121294966242987,0.0113498055989112,0.0113020760941851,0.0119093897254377,0.0135346361848725,0.0104337764647489,0.0116292982124635,0.0197217096391755
"375.067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101228724903652,0.0083018606888268,0.00194804554567562,0.00180831286961066,0.00218588168348827,0.00309036659472791,0.0034917836697485,0.00579683922130188,0.0095667316223834,0.00691827123295603,0.00710306612335396,0.00707571134481247,0.00773415738716035,0.00814547638514735,0.00821626794352578,0.00930483493500447,0.0107488053332377,0.0114955683922239,0.0117492589571768,0.0146108929593712,0.0135523104328096,0.0119807511241709,0.0120996827901607,0.0124966504121442,0.0178460957311092,0.0251719979387599,0.0281882060739223
"379.641",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067772308964347,0.00822828491084335,0.00100039086279525,0.00126143866586521,0.00156151461541078,0.00266235188043127,0.0027287886736628,0.00389616773791443,0.00763570817249351,0.00717076465280014,0.00669534199469553,0.00716960717966996,0.00734861836742699,0.00760302045186268,0.00773842568471087,0.00790877323403575,0.00869479546506314,0.00901319216070926,0.0109789492770067,0.0109301505165619,0.0102691989649344,0.0110725995322425,0.0100272270763557,0.00917286655063173,0.0106812535486041,0.010463240369517,0.0140075653350277,0.0124582277115111
"384.219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464307456395359,0.00721550520650003,0.000938253018015958,0.00149116883509263,0.00213575607956386,0.00237994402029737,0.00321401362955914,0.00312292782228689,0.00626304846323622,0.0086851741421547,0.00667487458850218,0.00776489313437548,0.00815646016150327,0.00835350188770258,0.00880787120024576,0.00872247161602722,0.00809345977929621,0.00931344516186946,0.00989418002644182,0.0109797182301311,0.0115353663411411,0.0115507155254099,0.0108725457639406,0.0106047029147082,0.009133585013773,0.00985171883594721,0.0154871340949192,0.0143028625760295,0.0152305687913895
"388.801",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409050511998406,0.00856468487837987,0.00124765340593073,0.00148409771222962,0.00191369184637885,0.00252943072767613,0.0028402654703298,0.00338306962995743,0.00598301268124184,0.00900479262355341,0.00705275774838475,0.00729581933107568,0.00796823069127789,0.00837805839521015,0.00881902171099164,0.00923838458370677,0.0090142709481766,0.00922419032756335,0.00977409449451747,0.0103727959473675,0.0106884729291888,0.0119629027765849,0.0110847434113773,0.0112962993290806,0.0109382007814539,0.00942114058698353,0.0132778912033147,0.0154793894044101,0.0232715155031506,0.0333569715834242
"393.385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335572505057371,0.00782478742096789,0.00160356857809514,0.00115329963206688,0.00148709882068697,0.00247437224573513,0.00222936718791937,0.00306343232450992,0.00333575014539209,0.00774615511660809,0.00689422412537146,0.00631373233356703,0.0072530589160184,0.00790423859928532,0.00808016034120182,0.00852328450101967,0.00861632181575531,0.00918848059753688,0.00887442528170313,0.00925613560225975,0.010728828789383,0.0102861859284093,0.0111111346134746,0.0108408608489431,0.0103202789652543,0.0105777615634049,0.0114899649859177,0.0111368883300313,0.0150929000286483,0.0107798099796124,0.00170192024058519
"397.972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183514173290177,0.0077157001719864,0.00104175656170855,0.000767686377654619,0.00127930119248895,0.00174712621747208,0.00234034650603464,0.00291719906026741,0.0032184141222999,0.00622881985076347,0.0076246549836096,0.00585587061541433,0.00654671821153683,0.00747207739362014,0.00764316616528241,0.00828163780234569,0.00896399118484616,0.00899107964318407,0.00844020178664306,0.00865586293985388,0.00921858131976632,0.0095397507536582,0.00953209298975358,0.00999084068739022,0.0101140604493614,0.0105757331671679,0.00895337487567997,0.00894819022826042,0.0116774151755753,0.0146923881479565,0.019705583741251,0.0275935773308004
"402.562",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032406492848458,0.0095972064731614,0.00106635323045416,0.00149896615355853,0.00163275990724588,0.00185221382851265,0.00223376686434022,0.00337855181662787,0.0030017447765755,0.00498533106541445,0.00763790505407481,0.00606500347029704,0.0062691093853729,0.0070774462409352,0.0079657474819494,0.00790128641607988,0.00847573970294219,0.00878805278146344,0.00899686545448482,0.00889650713137596,0.00926293283905696,0.00966197895195381,0.0095752927464409,0.0117415973095106,0.0110412352513235,0.0101153036967184,0.0107976237747381,0.00969063112960054,0.0118415473442362,0.013114386491771,0.01939052973514,0.0162197199655243,0.015532717277589
"407.156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354870720468174,0.0109036224522078,0.00191076559866475,0.00107008248529794,0.00140321318348289,0.0021145059435114,0.00258252938633868,0.00272310509567218,0.00298086611128564,0.00399345164730175,0.00733126014721734,0.00578241419839965,0.00607925845687466,0.00670288479177852,0.00731956955141723,0.00751013352753136,0.00866101591113869,0.00822252099387363,0.0089238231898458,0.00884341441637036,0.00961199259061003,0.00965548511219287,0.00964969543710032,0.0102554695173483,0.0104426615822295,0.0108165255345974,0.0105250309247751,0.0108421713089595,0.0135730156755863,0.0141112573551488,0.0144365849756567,0.0196224799222501,0.0168808246073727,0.0326324890376334
