"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799527305479561,0.00482574729046853
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926550165234294,0.0343138499837735,0.0264252722234661
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03611184962497,0.0319729688116564,0.00697937623260796,-0.000761361104906988
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0979068743814,0.0391439112245995,0.0069422583497465,0.000728320697499951,0.0187840436083468
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736534087832958,0.0457122768277439,0.0136160696358949,-0.00203643696200578,0.0111122946697729,0.0107248864320615
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328576622108151,0.061500911312963,0.00924640541629768,-0.00164661444055611,0.00689570821689034,0.0114564279256733,0.00166850072077917
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262840565703337,0.077796730748336,0.011554518755086,0.00288922899364993,-0.000659198253175508,0.00814060389626231,-0.00356261537220278,0.000686845631993855
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105208870702108,0.0102190622265912,0.00568888185778616,0.00716490677244186,0.012550601216032,0.00254127884917305,-0.00118499756184506,0.0059046675439239
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125289598829575,0.0105354111474863,0.00627956245272637,0.00210376895272202,0.0121002629544235,0.00907372457915785,0.00472358790348769,0.0038030118507723,-0.00579403421038586
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152920205797344,0.0107175683792137,0.00970846792791764,0.00469718988026172,0.0128180866217756,0.0136711647370045,0.0126778171813176,0.013659920853716,0.0140924048240119,0.0165766165067588
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197680419885411,0.0105812304809114,0.00953823335165791,0.00596990156545284,0.00725910808738794,0.016900467005758,0.0130208393625625,0.0133364590133433,0.0167155316295792,0.0182390138218642,0.022764188446238
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257945017837346,0.00899677377320333,0.00716258958270585,0.00808001407983976,0.00365745913409204,0.0148455423002785,0.00641248305885175,0.00870683454824926,0.0129703137049325,0.0117073986951501,0.0143445723315664,0.0102268573804941
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295777911097663,0.00894048467779344,0.00817385634797467,0.00884980465046138,0.00585362251311775,0.0147911783105948,0.0117012523161661,0.0080758645404972,0.00983297613324976,0.0122432624924242,0.0143378039583546,0.0152281877403137,-0.000434465169143096
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206787339071677,0.00946209687275754,0.00751759202696741,0.00809122093119367,0.00646958942427302,0.0121442423123501,0.013572128946487,0.00948785061204458,0.0109970319384209,0.00989385778777717,0.0138000631529914,0.0163961462181451,0.0193668667002408,0.0232972871072945
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860419971756369,0.0113041070158343,0.00485365765709866,0.00507654272422893,0.00476732067651835,0.00957647650604576,0.0150049332499044,0.00860218120575246,0.00756055421688177,0.00963931009568602,0.00956991955521983,0.0139064898605278,0.0134887915419444,0.0173652632631366,0.00252250252513105
"320.422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00282268653525175,0.0180392781920091,0.00416411453248141,0.00432158732654072,0.00339698752238148,0.00454176789138003,0.0125965524837042,0.0103244383501814,0.00979783900909771,0.00841827540483037,0.0092837060930255,0.00904447948888668,0.0135227807646025,0.0135447782368068,0.0124243210916729,0.0219901054321622
"324.958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00530246122058053,0.0299534008662188,0.00416946085157757,0.00340550347026478,0.00419079936062008,0.00337159165650419,0.0122070820124279,0.0101213761814437,0.00965138406486502,0.00970191441663227,0.00999440662407343,0.00870648697933271,0.0123963428573646,0.0102909441875201,0.0139773028616816,0.019622449319246,0.0110067379927232
