"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332873379620214,0.0108883258785079
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403588469611194,0.00270064766041619,-0.00134730645868777
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419510194618192,0.0108929809085556,0.00240195968658924,0.0257699806437677
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42670819758736,0.0220805332005817,0.00460958833345787,-0.0015128614405111,0.0308594156719634
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447536250252649,0.0259982963111237,0.0117456666970858,0.0082212888321912,0.0322229217276196,0.0360695343093798
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36071285809904,0.0303497607496085,0.0112830684495804,0.0065279392693792,0.0217799736218945,0.00436329162981192,-0.0117613032562386
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00718617340816352,0.0451904040235886,0.0226165562390476,0.0164389277889966,0.0230197960966195,0.0203364289574819,0.014254697220032,0.0244695381569988
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542291831241409,0.0341357465117432,0.0321093676653989,0.0273854070425245,0.0345138840149618,0.0127984428786752,0.00690712457849957,0.0106330986483429
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03203675233459,0.0415543614332171,0.0467528437786926,0.0439565431767974,0.0433113379351148,0.0314649853298411,0.0201614125395124,0.0222160077617143,0.0165094946469927
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035886290128534,0.0283241629035382,0.0476186438561572,0.0513535668221776,0.0583698839562495,0.0420355911430307,0.0272143371762622,0.0199903523856872,0.0134169671104015,0.00872286348221742
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546714349176473,0.0200551834452157,0.0351460345297965,0.0512755588642956,0.0625198258352292,0.0580937192616331,0.0435010334436191,0.0335845926438796,0.0256192576447434,0.0226200966354845,0.0183453307229435
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639009946794984,0.012230131375797,0.0226249481799193,0.0353421364801577,0.0530418198850662,0.0661645510624048,0.0511388060863615,0.0401124970983363,0.0332173799217243,0.0230542945221675,0.0236431014398765,0.00948108533161961
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798346557576027,0.00619877980295351,0.0129633675328222,0.0257434372758919,0.0373128224374307,0.0610792041853256,0.0573717683854645,0.0477213522267277,0.0373042210266266,0.0282230564029901,0.0230018156362056,0.0234212591779908,0.0347339203974692
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882524927379328,0.00418826227278725,0.00525315259442581,0.013716937766634,0.0239425889374165,0.0448256096480325,0.0521388375046522,0.0487240559705609,0.0419286389670174,0.0328330930635428,0.0264364885804921,0.0223277977128723,0.0162880681781841,0.00788225772736981
