"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753383966470907,0.02440382556733
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90962195153033,0.0268201436058542,0.0301815039979488
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07435971064352,0.0344553605671638,0.0235319779033745,0.0138368401476107
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23329358721949,0.0431750410041297,0.0101149387776517,0.013444832631283,0.0327195818206693
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840827268066849,0.0591943014678424,0.0139800999228192,0.0160667148325408,0.0363186885523153,0.0131514666330283
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422679264959143,0.0783402042256251,0.0157987449855486,0.0214240775516313,0.0387856268887242,0.021424369707346,0.00876898562278638
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731633099175117,0.0999797535116627,0.0187328627365908,0.0145998614362711,0.0310457996554666,0.0202757628611621,0.0060713193587449,0.0182947695801696
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108278530368597,0.0241552640416289,0.0208438645780348,0.0280815811024456,0.0394868984987474,0.0148337644740832,0.0109203829456984,0.00261113176386223
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133050400306796,0.0271370965914642,0.027828660855362,0.0284223839319851,0.0433517125545587,0.0257629290459469,0.0150954412355077,0.0124854876084672,0.0111933610038291
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15584441333687,0.0309781800941298,0.0357380062799438,0.0363131967159237,0.0488786179620607,0.0346599035429438,0.0270954025375735,0.0291602498383211,0.0344789334535459,0.0464533871212083
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19719714912591,0.0287478766737503,0.0352808557203154,0.0403879918509156,0.0530129118405976,0.0478357051099983,0.0320426520977867,0.0300146309585957,0.0338899177415653,0.0414987641708334,0.0485802966219436
