"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590219777542396,0.0113076830656957
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652390739202561,0.0251650819575211,0.00720426508494318
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725757024435917,0.0298406610026917,0.0138600683097458,0.019747906390146
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765056926392943,0.0330289501350667,0.00714085032137743,0.0238145749901462,0.0466466204467549
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80861094139557,0.043202641348166,0.0178750522228993,0.0197142012032932,0.0274600032152438,0.0252385605977697
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388770046277024,0.0667225862163335,0.025739027181617,0.017953310110905,0.0367448255863776,0.0227870679084116,0.0223448069114566
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492564664031274,0.12257004694803,0.0777615763770175,0.0559495554390543,0.0525466133062602,0.0447550947104792,0.00959807435864332,0.0157596713107557
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17468727243195,0.140534143610544,0.127014397430444,0.106631258384706,0.0879211322542242,0.042413575741266,0.0261744910497447,0.0165087757520044
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153836878372748,0.155924816209666,0.184595769365235,0.174044887040196,0.152462018811373,0.0930637281817365,0.0508760337268869,0.0330383261494348,0.0138261827283964
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127934070822161,0.0994102470051338,0.184506186707777,0.220780751736766,0.216754684505626,0.163995719374173,0.103972921738319,0.06365522526559,0.0451508878463519,0.0277015240839888
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13889245028773,0.0554431046437315,0.113179898213722,0.195543687838117,0.239369386670473,0.224560428111609,0.156395819459705,0.107843815004654,0.0737866719196403,0.0544585010824183,0.0589612072911823
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166264488158806,0.0291161439177555,0.0623351260882674,0.120212861839529,0.202754633171154,0.238246018911683,0.198327603325222,0.146553174989342,0.101068148795109,0.0680822072921645,0.0510961775637363,0.0473769761668044
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311819232932668,0.0136310920619828,0.0324335068516739,0.069721435862599,0.126862362739357,0.205786376413587,0.209198607369312,0.179149601373644,0.133244679534959,0.0953546737467774,0.0635917675704719,0.0552042842778399,0.0575751781999198
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223486486665367,0.0103501866820373,0.0121593856763509,0.0339974912429812,0.0715005596812749,0.13242282457568,0.176571684724499,0.177856781502595,0.15606389193873,0.114644495936389,0.0816711674595928,0.0580172898556837,0.0503905822319056,0.0702745644321381
