"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586850850420247,0.0160399972875689
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650695654399691,0.0209939046200811,0.0198562407927952
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717851339020793,0.0272063514383856,0.0130490528231865,0.0399853062936631
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748856791080651,0.0307930443656066,0.0081905894125666,0.014309485536346,0.0462736479087916
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794422422815751,0.0345547691931924,0.0145676015005351,0.0132644281642827,0.0387759951660644,0.0265697753184753
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430311848220318,0.0465242436677531,0.0148624352799422,0.0163241307831899,0.0445549990530104,0.0323382088747362,0.00252859401877466
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800351041469334,0.0599926054282073,0.014750202283906,0.0131220100797899,0.0264099666418809,0.0323355592898903,0.0102749544676616,0.0131463681411226
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784180718851409,0.0184792574198838,0.0169061735273674,0.0291157330236236,0.0330233519791194,0.0110622868953623,0.00651200466669206,0.00118243666406203
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899883517729889,0.0203866651500066,0.0199702576392962,0.0229711695652591,0.037462328036776,0.0210336200594981,0.00838646388016307,0.00898495302459055,0.00685773511125421
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100320007921072,0.0183985744618066,0.0217025615617006,0.0240523873089883,0.0409979750638325,0.0303370231774674,0.0170313018153251,0.016870109363381,0.0123503475142744,0.0100140258934797
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126523024014864,0.0131558343976961,0.0173053280848029,0.020150998612245,0.040092049982695,0.034887693428296,0.0211258238150151,0.0148877973788375,0.0154600107598867,0.0145181847823822,0.0216967898121924
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16895446191572,0.0101222444342693,0.012142010510277,0.0172347593433833,0.0338363267325037,0.0417077224495112,0.0210000907872137,0.0189182185532246,0.0164772423543971,0.0165367301358562,0.0121746912207541,-0.000855193022015543
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22088902834487,0.00879740205983041,0.0102271725548368,0.0135405816122343,0.0229173686304287,0.0422790811307084,0.0276442546233349,0.0210248387633662,0.0225117865140196,0.0187672163275143,0.0184091048586205,0.0164118844007246,0.00535905482184565
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238400899634891,0.00781313568290782,0.00705643143819515,0.0102534525239602,0.0153641307138736,0.0358502520783077,0.0299096486292551,0.0214435448057025,0.0213094699164341,0.0206989819912655,0.019176681882264,0.0164548431931559,0.0190155507258596,0.0171758739603677
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114311639558346,0.00932225721160883,0.00504544360601434,0.00670296530564225,0.011211101230517,0.0240070183393388,0.0267287150818118,0.0215061195307868,0.0204368206155903,0.0189708050949128,0.0181984153684104,0.0196195141788206,0.01762626371476,0.0183412624745176,0.0113655835770264
"320.422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245712763215908,0.0144226313016596,0.00431518292733804,0.00481673191891737,0.00696324837293872,0.0161686447510499,0.0272308639020213,0.0195905203514878,0.020692531177494,0.0191243917243374,0.0184450562143566,0.0170832286309505,0.017454725546823,0.0146908195371131,0.0158325286677715,0.00480390979863096
"324.958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168749265357105,0.0371988149247755,0.00429434445891674,0.00407291416046767,0.005219526488809,0.0101595506975477,0.0238487229459501,0.0171559069401335,0.0181703969879738,0.0211457484622298,0.0195627953994404,0.0166162503823464,0.0193707937742257,0.0171813753570183,0.0167296533062276,0.0150232100808374,0.0135434023610079
"329.496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153217561439154,0.167517507912312,0.0057442651693308,0.00308002629802368,0.00403974177594709,0.00586595591610498,0.0194116116327854,0.015362507808528,0.0159091016352904,0.0184632026105301,0.0178360278740823,0.0172982612228049,0.0150981797641209,0.0156264362721908,0.0141878631077001,0.0165331102146042,0.0119367812111655,0.000326029720738065
"334.038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149132490760733,0.0571974510607794,0.00894887497996876,0.00606487056066413,0.00451624360874345,0.00513937468913255,0.0134447832541267,0.0182557506720382,0.0134961630055881,0.0167568050433837,0.0187693442488857,0.0200887325800851,0.018725659850191,0.0194420917527027,0.0171904059089904,0.0170903060779579,0.0176196493435911,0.025200840202478,0.0361006907807914
"338.584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141236385232139,0.0770233603994207,0.00471960034635571,0.00746343190637646,0.00515694057305935,0.00355707295017501,0.00936202112657553,0.015021635612763,0.0102247103515237,0.0119526997115056,0.0163234921980245,0.0175689348083265,0.0175437065424623,0.0169189671957372,0.0160666939079217,0.0159992085894644,0.0160038051208743,0.0180729408177531,0.0150399447139896,0.0386877849484787
"343.133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129209106264543,0.0866670970521321,0.0037493142961718,0.00364014921378446,0.0061696275440628,0.00433340575224613,0.00670433298384765,0.0131709253609139,0.00853849722846499,0.00869039317705869,0.0121796953036275,0.0150016364312489,0.0163342738168685,0.0149141350697492,0.0152847343438567,0.0128465219925173,0.0126549459701907,0.0119638328490306,0.0124690445541486,0.0117818395661034,-0.00149033707613997
"347.685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138001612686586,0.00401488800460989,0.00384398055178162,0.00451479299211038,0.00627084472775255,0.00493990285129972,0.0121942933860943,0.0112532804300721,0.00821590876071173,0.00962620026132395,0.0134950057547207,0.0154780082325863,0.0151001816652567,0.016091645286234,0.0146039051158302,0.0149061394525596,0.0138309849706916,0.0131356756758301,0.012984601242839,0.0177752159010842,0.0314832113630737
"352.24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166912917624801,0.00455687788744812,0.0040703834113808,0.0039046575396054,0.00419667339290903,0.00619367433194028,0.00785887138627112,0.012937668362892,0.00682588634341799,0.00770438575148187,0.00970392188704771,0.0122249059032362,0.0144857420423031,0.0152778199017727,0.0142258334557578,0.0151699559514081,0.0119926944559043,0.011538070393461,0.0112137975801715,0.014484621771732,0.00843384706296619,0.01183147179296
"356.799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182320141580421,0.00562950911160874,0.00369128488656426,0.00426189894959465,0.005002686182197,0.00491766761526042,0.00955940836310538,0.0135281551312531,0.00753449852048879,0.00781196693150101,0.00857382603547352,0.0106978214605913,0.0127136641818775,0.0142795658195879,0.0153118098584895,0.0140775928273804,0.0153541102550787,0.0142541442569018,0.0156055572162568,0.0142468406785901,0.0162406529559402,0.015594296236685,0.0295471806202674
"361.361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212764099207766,0.007296156774135,0.00346192109078811,0.00418601812291757,0.00434228394737522,0.00554313914958392,0.00673992139583508,0.0139004110012526,0.00983515537436323,0.0069643229707345,0.00855009709058856,0.00860367145305787,0.0105888706300251,0.0127584093139961,0.0128494930621248,0.0140760904049038,0.0145978423858526,0.0148762088330373,0.0147079256095148,0.0132291021248805,0.0163016807361739,0.00980070771826002,0.0178885689055122,0.0223534782421158
