"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473502707251087,0.0247024206609138
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528843958720807,0.0142174778222695,0.00873979692080593
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569143911455574,0.0206560513577778,0.0128925407141486,0.00879248759361284
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622754501599657,0.0234902002870973,0.00761939967222787,0.0122098484570443,0.0316890020376777
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651116802828446,0.0289364929598555,0.0126273696632574,0.00451584840387537,0.0317686846487799,0.0327222201140947
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396613657811454,0.0448801728559881,0.0130044052467108,0.0133833261413233,0.0284326167141709,0.0152257738380049,0.000259632965470033
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537362685080758,0.0651516762700857,0.0270941427661137,0.0234928800867636,0.0269838154364712,0.0258727438691631,0.00923304656450803,0.00701153778862399
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842370200602612,0.0458663989073292,0.0362859492442917,0.0401967175636697,0.03647735607386,0.0156131609748038,0.0104370857147495,0.00543314065245876
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897712515486973,0.0526591660866679,0.0568883125223962,0.0515302839362994,0.0579482752159902,0.0330502418733809,0.0131940026527927,0.0083674128437632,-0.00510515322924971
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987117027886032,0.0498334046183549,0.0718540269120407,0.0726486029384745,0.0805340017233385,0.0580870499758235,0.0379543993923271,0.0286323178068372,0.0313851921897402,0.0290999372281998
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107843244995418,0.0441596018406608,0.0633750361073557,0.0814748518055644,0.0927751638632605,0.0792303872565338,0.053716176232868,0.0351949117007316,0.0274768037502256,0.0207488114661649,0.0285869696671017
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128319013836109,0.027474124737992,0.0546726764616185,0.0762213336761317,0.101826614331358,0.106623153702019,0.0756473976371321,0.0569477726874902,0.0418232954661613,0.0355480463446887,0.0321374581946371,0.0414357866808988
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160511242146677,0.0120446598495774,0.0313030652702514,0.0620396197362649,0.0892170843754043,0.113995837105447,0.0974360762347361,0.0760480216030085,0.0551476953778318,0.0429458190299576,0.0354447042417179,0.0338971816645134,0.0607905395339237
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184502220073084,0.00786353990102663,0.0117848445068143,0.0347556384789367,0.0666459852815244,0.0993404203093107,0.106049835655675,0.089383388412829,0.073383566330148,0.0557999601124366,0.0448670879491702,0.0337912345212474,0.0415051678735496,0.0597874839840076
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105308626106447,0.008251987281766,0.00662494601356725,0.011758160265878,0.0332425363758085,0.0752124515128269,0.0922749620437017,0.0921170914120427,0.0832097325464353,0.0669381202088757,0.0512682458008008,0.0401157419014973,0.0325008923412427,0.0376456318959547,0.0576059466866272
"320.422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154523530037483,0.011076165124092,0.00452741252983191,0.0057926009696422,0.0106572215137702,0.0376604596162999,0.0720592989918495,0.0788884046398563,0.0828855379864852,0.073769312229313,0.0566561118763002,0.0425278714800696,0.0330372790480706,0.0270710112009155,0.028829785036652,0.0202166535076576
