"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463376242626273,0.00839406515531071
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497142050970127,0.0117908687531987,0.0156763473720292
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59985680455526,0.0207317207107157,0.0132339054415257,0.0200946999000349
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628847739780979,0.028971623496148,0.00883178074904034,0.0189905506060603,0.0503442729346911
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663709040840203,0.0377991826712136,0.0122011996203895,0.0178560277850554,0.0313670711632709,0.00828524765581415
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383798854095328,0.054033047694551,0.0229970812365969,0.0182499966391214,0.0315136732264294,0.0159788861828848,-0.000170937820638092
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415936412020903,0.10335589610293,0.0668278025733781,0.0454197324507097,0.0462080770982369,0.0340923879956357,0.0205661508776372,0.0222946348818364
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141154609480635,0.118746035252708,0.110644624712005,0.0904362581688853,0.0770531153281807,0.0374117492750303,0.0269145082302049,0.0214790132054559
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12745807001235,0.13766466087649,0.162588346038058,0.155725458900646,0.132444029713222,0.0756063657861206,0.048829313327447,0.0312272761612853,0.0343677596586251
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112254718339729,0.100481560797084,0.174679017674216,0.196111475228464,0.197197608470374,0.13812645900268,0.0920396594108917,0.0565234667933913,0.0397982050037269,0.0439901966349986
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111092270981572,0.0715269654291658,0.126715791567043,0.193993705492266,0.225494983383828,0.199568573756651,0.141627834513143,0.0946466354549994,0.0633887872119442,0.0449753327857493,0.0465065609932994
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124375060672096,0.0415153776708717,0.0882511710593151,0.145687212011104,0.211577539823269,0.228712806519966,0.187598707843594,0.138977242695674,0.0939441843045659,0.0665053363506165,0.0626877333601993,0.0605637172285187
