"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594392943949415,0.00383023362693358
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670451887313902,0.0287385624408101,0.00345407503101969
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738208625671428,0.0309252792989052,0.0107705952161039,0.0158714916255116
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779364128063102,0.0252577042059589,0.0020074749424808,-0.0115159293429127,0.02169051115092
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733708507787097,0.0331503663190671,0.00990339901969059,0.00861164201226783,0.0164360986882505,0.0184035184530814
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325462524883633,0.041800495251405,0.00575854902876676,-0.00239300667383779,0.0086825057366996,0.00581027662122208,-0.00686591744400819
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154651661703875,0.0579180000519028,0.0109716420172387,0.00430477257826185,0.0103424387779599,0.0152238212258831,0.00528823649855007,0.0129628637525881
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754803449144365,0.0119942593725303,0.00471943180011456,0.00598878347864196,0.0135686053196894,0.00557569256085066,0.00197287909548456,0.00535158113618959
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843668571647569,0.0103569222354441,0.00812967196810437,0.000937796129668711,0.0122522961318824,0.0115760061657051,0.001549339668508,-0.000585656973944968,-0.00246383077018779
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996964832625206,0.0097625424417187,0.0104419519137713,0.00624552813414997,0.0121368855787055,0.0146384586629865,0.0100260717588932,0.00857963479380146,0.0122751320280993,0.00869052725983277
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128875173378108,0.0100317975943574,0.00924125668139644,0.00676843591202037,0.00719399455752551,0.0166573635849756,0.011562991590689,0.0106397844831052,0.015062177008625,0.00953188039706007,0.00298126544980053
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168584756140455,0.00879746275545664,0.00872701229559074,0.00879106265494781,0.00916775679314702,0.0190635936009719,0.010640833090601,0.0114175599176264,0.0146072199864832,0.0136871757560627,0.0146614788453768,0.00180053951361055
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227745578282303,0.00834692561826459,0.00885631751847898,0.00921313791289009,0.00850287207161568,0.0185304436360904,0.0164853265033452,0.0110761489101864,0.0136545621237245,0.0167611386272655,0.0167782380406435,0.0203094291317966,0.0214842436805642
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206031412466396,0.00822080039352288,0.00686927397841246,0.00814139299018607,0.0091186788931592,0.0165642865834957,0.0166355687389041,0.0134236225240149,0.0142142402187705,0.0144205322172301,0.0162891157931803,0.0194330886551195,0.0231971828967591,0.0305138482866526
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854168866564318,0.00883856805776334,0.00335513467351891,0.00553480863843607,0.00763941377393003,0.0134971472028881,0.0162146887996926,0.0122321608075814,0.0111057292497604,0.013427947652401,0.0132835343661031,0.015407808244129,0.0142693503215544,0.0152009023038888,0.0153186265597663
"320.422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00361378503569199,0.0116002948476038,0.00307635594876949,0.00385748821339096,0.00382485642034599,0.00641066495303461,0.0154792661522226,0.013827432157033,0.0136784960575082,0.0127591428498454,0.0122077838392094,0.0131034253337297,0.0148039532905502,0.0169875804039477,0.0094650587429814,0.008472446108679
"324.958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00630790632134437,0.0194454701351085,0.00279772328586199,0.00262286244000184,0.00257989379186116,0.00237236517154249,0.0117499201199349,0.0113366782710066,0.0123077404645736,0.0134439065545097,0.0122268365771009,0.0101790786037726,0.0123766794133802,0.0106882428607852,0.0119750011299752,0.0159830992154156,0.00788147632058862
"329.496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0052928517754941,0.0291734089505784,0.00362400402749155,0.00288306649393177,0.00226288704621539,0.00148843188775583,0.0100304580257407,0.0120766760703406,0.0129596110643926,0.0134100929474653,0.0143055377651789,0.0136827575832143,0.0146571187562494,0.0147535722609381,0.0166283051068149,0.0150731825853851,0.0187080168542467,0.0278912477775893
"334.038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00489438043722712,0.0432610523568846,0.00267327808555002,0.00160565796062239,0.00209867692718004,0.00164982150784324,0.00540387676092163,0.00847991221022641,0.00922884981508219,0.0118020561158415,0.0127256955267947,0.0134795881055859,0.0116548278406977,0.0128401148213258,0.0127241441790316,0.0119670679693988,0.0124629403769004,0.0152416385240511,0.00875028642812837
"338.584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0047301347666997,0.0641931592142022,0.00320863711023563,0.00278443160350721,0.00317809100109056,0.0014975071680162,0.00300055398764174,0.00804744315841224,0.00520308701875532,0.00931607666834343,0.0120072669739911,0.0128412652747169,0.0121427423548327,0.0126624981343895,0.0122903864950857,0.014164670298645,0.0131318797654205,0.0194922068643624,0.0129528866200929,0.0132450672024741
"343.133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00523300519394093,0.0807916079168088,0.00297553860761162,0.002373181889036,0.00239832483195671,0.00192147114539038,0.0017151745401652,0.00687872050251395,0.00496376135345406,0.00547930166050025,0.00841809940702992,0.0106445506583643,0.0121622719954121,0.0118093648697994,0.0116814785016207,0.0107279437010163,0.014172214276181,0.0101850346199683,0.0136522713381668,0.0145721184303365,0.0157391530721691
"347.685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112679093268232,0.00422027487343719,0.00272845560629804,0.00255355744733338,0.00292081145049921,0.00123287087283169,0.00609395352855113,0.00576995136226481,0.00516856701397313,0.00672211377129649,0.00980045199736619,0.0118922973312734,0.013076133831791,0.0123315672731062,0.0120957614546468,0.0120254396857424,0.0119699992859772,0.0137595992979234,0.0196876977209276,0.0221653183791525,0.0171578630233487
"352.24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153891566631008,0.00429099835871523,0.00359515691851798,0.00301174638537631,0.00292965274690733,0.00223979231977365,0.00359373662207987,0.00755821670112641,0.00493320693384684,0.0055838524406633,0.00731275384436957,0.00951672396404441,0.0118940632652848,0.0142714008773351,0.0138528402478723,0.012707415821255,0.0130089162236938,0.0127320537475775,0.0131152590994241,0.0170874846780212,0.0197777839305879,0.030357658927289
