"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423929076241335,0.0289038117699134
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463648732168075,0.00784208664110503,0.0183367352614754
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495772427352458,0.0146049353295894,0.00604705999806275,0.0259184547033289
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537093320198611,0.0198310997369684,0.0107046564831378,0.00750786264345171,0.0339107573344704
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553880339790096,0.0320495065955475,0.0116095913476619,0.0137663185529742,0.0237332336475871,0.0218270090325789
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372988410187783,0.0475642487644512,0.0187302601849518,0.0156467190858185,0.0178856051547583,0.0102609451227079,-0.0187863169539099
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346164260011961,0.0894217522016179,0.0575764177726057,0.041856441899896,0.0430780547028982,0.0263419878717068,0.0198270306216456,0.0209401197548406
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121872590000678,0.102495763205514,0.0914284171772977,0.0781622777900237,0.0602975383098712,0.0278703377046483,0.0181994634175243,0.0113071592194952
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110493719617517,0.117011286065005,0.13741485864658,0.133582959150679,0.112849155019685,0.0672335514868749,0.0428297253675388,0.0287326783823456,0.0201279524114453
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939315072837691,0.0858435214823098,0.147029039810322,0.165731321914195,0.162365067799803,0.117049329665549,0.0762919531814921,0.0489095343983031,0.0309856947282302,0.0282230894081893
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935964560634541,0.0585655757713358,0.105072791151953,0.163472963659391,0.193308210825432,0.171647779107929,0.120492260651696,0.0814406752491146,0.056084401705963,0.0485719412857779,0.0414829626951754
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101438490574172,0.0341847610891797,0.0720231468526853,0.118682723701958,0.177779608584153,0.195233700561114,0.161632558124775,0.119423379856291,0.0795799401500861,0.0587668845647661,0.0523689053770488,0.0565613275100473
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121988858001543,0.0116550827804048,0.0368727364481068,0.0801776887269063,0.127987165870832,0.181397300173029,0.174354098592065,0.146103363817117,0.107459965154312,0.0752597548379966,0.0544118505848798,0.0409097471121672,0.054746711197346
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13330664950426,0.00648436505986596,0.0111763163927189,0.0378153079508435,0.0843047069018468,0.13533627296997,0.160923609395172,0.155062500709956,0.129120759166275,0.0956966668735448,0.066033304723798,0.0487212629512359,0.0398355565398318,0.0454812925785459
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965276037950118,0.00580142113682454,0.00549054198351096,0.0123411827325234,0.037002947688774,0.0906953598553396,0.123603114644719,0.14480285256387,0.137419337558301,0.113221564917366,0.08307979353286,0.0591828556357148,0.0424485734354099,0.0445115823841878,0.0534930270934661
"320.422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135797316654148,0.00675949574612219,0.0041300430960849,0.00499465297265483,0.0108290320673519,0.043086851405173,0.0844138461443252,0.106656983936925,0.123864321154699,0.115217442127383,0.0940404990680141,0.0691892813495331,0.0499894211037777,0.0406869803652852,0.0426005383959828,0.0546111217643392
"324.958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216389012720497,0.0105785965249897,0.00296983421119911,0.00421567726351968,0.00544922886592611,0.0125712690790029,0.0441154963413123,0.0725597489685573,0.0963073905516738,0.110385522156763,0.100065820469088,0.0799592103899943,0.0598898623344368,0.045349647225636,0.0321718660696685,0.0319421292192515,0.0604795108258132
"329.496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023456749866736,0.0151132494532812,0.0034158559647269,0.00349447152237961,0.00442798551273465,0.00683873401418439,0.0211380988977108,0.0382060714302539,0.0646895523963469,0.0852109243948246,0.0950786413723462,0.0870028170367538,0.073568273197734,0.053747080402036,0.0418516115398952,0.0365252696830831,0.0427891132099372,0.0686153263172494
"334.038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148718574005247,0.0209164282755158,0.00356197023030884,0.00270855485425805,0.00338219498433263,0.00450487381318558,0.0118795787603532,0.0178750144502659,0.0309251160000145,0.0571032220559844,0.0717511026698783,0.0789166368126827,0.0708764548201072,0.0577775630716498,0.0449747477952637,0.034148797067807,0.0261733706661455,0.025939489018362,0.0606666744278669
