"","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472894324406269,0.0315034470602506
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515236415853523,0.0179696423493449,0.0195617398334997
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562024086859992,0.0215748945097251,0.00262473427948766,-0.00239108076979166
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59291291729546,0.022022206773621,0.00732073081774451,0.00296916052156881,0.0339968562965328
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625927080479261,0.0291626963660459,0.00911277584423413,0.0088695204504266,0.0272716707065084,0.0224072049689901
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387615532869215,0.0327891779120401,0.00683629031636225,0.00776361916621549,0.0270772028241436,0.0141874878763451,0.00693413545504494
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425612147710004,0.0421136914591335,0.00814803322187451,0.00303502170450204,0.0133441218199823,0.0155081722231108,0.00913430097551257,-0.0021621316440583
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513787877472622,0.0102873469924207,0.00854637608966594,0.014520662598562,0.0158307608444591,0.00193188414588949,0.00727254324157545,-0.00812558777503226
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661209860070502,0.00941643779540317,0.0099333854861705,0.0104190687135048,0.0239956179988661,0.0105765661581299,-0.000300188890716901,-0.00420808590167303,-0.0152050527687594
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745052866565879,0.0110519691721021,0.0113786822869052,0.012924313069991,0.0223424055830669,0.0178848919989529,0.0110649649658785,0.0109144918067604,0.00663717300364846,0.0141067911444713
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942480959419265,0.0097055153258622,0.0116251775457459,0.0125164971558682,0.024334023864338,0.0254647783137978,0.0151563335175192,0.0122049504081323,0.0150813781580213,0.0163507491647186,0.00570954426566592
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113883780196799,0.00764753732490105,0.00885373466956602,0.0121826924185697,0.0179886142497613,0.0275516153264018,0.0141120542841969,0.0140909913222447,0.013779626087303,0.0176952739900633,0.0180804764427549,0.0179159150432991
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145367527524167,0.00582973881761553,0.00699998474970944,0.0083396559706724,0.0152430457847322,0.0276947422248662,0.0175518996605917,0.0126435947002914,0.0144335872835627,0.0141501877882216,0.0159947595360227,0.0174212694172624,0.0107750085923576
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160715427516939,0.00657704021105513,0.00415156141753465,0.00807189652942338,0.0109793914518648,0.0217314186494904,0.0200279871605644,0.0137331931080093,0.0134476227411264,0.0142240488595199,0.0160422229339504,0.0163971952008478,0.024085420401722,0.0213802777617404
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998163471735586,0.00546437746324984,0.00311624651846356,0.00408937234718016,0.00543519549371316,0.0174916108994294,0.0209692453122733,0.0155169104439167,0.0135150783235585,0.0127334853999007,0.0136117289686801,0.0164064648845648,0.0185840467134425,0.0190466828758613,0.0115818887386662
"320.422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122185324109368,0.00874256953031446,0.00291686546438563,0.00354845056893921,0.00460118390264877,0.0126154108010296,0.0193294232532011,0.01497566616099,0.0146851479682605,0.0139704469375088,0.0137581192956217,0.0134904048192798,0.0143901045161794,0.0225308711655689,0.0174339876416189,0.0224890093965977
"324.958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549160168177665,0.0112875894759171,0.00232201290828689,0.00308473097986151,0.00357548623212487,0.00600725612358857,0.0146396763928993,0.0153527848407394,0.0154019589921716,0.0160206343734936,0.0152613281792474,0.0146690275804343,0.0151600875237018,0.0151675586274059,0.0150446957030527,0.0227789596835042,0.0218362139743535
"329.496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426286426067368,0.0173724674980863,0.00228289895076922,0.00170878563378812,0.00232817383124237,0.00262468601944502,0.0124849206613893,0.0112480481936267,0.0115001910414261,0.0150082553919658,0.0144101721595616,0.0127641835268575,0.0110124009577363,0.012774391255906,0.0122408595571667,0.0138790458533891,0.0144577674024761,-0.000122526794720089
"334.038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00504222455359959,0.0268970922627854,0.00312941359429442,0.00247798675252045,0.00270447350355805,0.00248312781765454,0.00898328563261372,0.0102861775436804,0.0100545893035962,0.014292480533862,0.0161630465387473,0.0173357771723663,0.0166761424505138,0.0159524184648638,0.0162139074541009,0.0191122120683883,0.0190817957367933,0.0200843594315716,0.0353461555389577
"338.584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00427251097630921,0.0380617511922765,0.00299170182499346,0.00216996960455274,0.00262803280687409,0.0019454326650499,0.0055211421583557,0.0111236559052373,0.00631385432737162,0.00929226155371236,0.0129625514295995,0.014682542095396,0.015242252275849,0.0144275951330482,0.0137622654214411,0.0115306848836392,0.0144201354471955,0.0144735575595149,0.0221409752729979,0.0260731376535706
